Time,Value,Error
0s,9.76805e-06,0.0549
2.7h,9.76122e-06,0.0549
24h,9.7092e-06,0.0549
11.6d,9.10822e-06,0.0549
30d,8.14849e-06,0.0549
10y,2.64133e-15,0.0549
