Time,Value,Error
0s,3.34087451304e-08,0.4320008333325296
2.7h,2.937421451084e-08,0.4320008333325296
24h,1.098848668744e-08,0.4320008333325296
11.6d,8.59983432063e-14,0.4320008333325296
30d,1.086958266918e-22,0.4320008333325296
10y,0.0,0.0
