Time,Value,Error
0s,2.2143328140000002e-09,0.0013834126834356387
2.7h,2.0425999800000003e-09,0.001383411558160371
24h,1.102347579e-09,0.0013834137532428342
11.6d,6.905314559999999e-13,0.0013834135820899832
30d,1.8094123769999998e-18,0.001383412462398059
10y,0.0,
