Time,Value,Error
0s,2.9353879021e-11,0.006063313050791875
2.7h,2.9301036059e-11,0.006063313658009474
24h,2.8900152046e-11,0.006063312967964639
11.6d,2.4511053053e-11,0.00606331333717662
30d,1.8395144363000002e-11,0.006063313291340604
10y,6.3405561995e-36,0.0060633134947372875
