Time,Value,Error
0s,0.286163,0.0034
2.7h,0.278942,0.0034
24h,0.229459,0.0033999999999999994
11.6d,0.0222104,0.0033999999999999994
30d,0.000379618,0.0034000000000000002
10y,0.0,
