Time,Value,Error
0s,9.46780654e-11,0.002787201160929105
2.7h,9.46470205e-11,0.0027872011680455857
24h,9.44096764e-11,0.0027872011299710136
11.6d,9.16174221e-11,0.0027872011857539587
30d,8.69479422e-11,0.002787201087728036
10y,3.0262939550000006e-15,0.0027872015035721575
