Time,Value,Error
0s,5.5723e-08,0.0259
2.7h,5.57087e-08,0.0259
24h,5.55994e-08,0.0259
11.6d,5.43091e-08,0.0259
30d,5.2132e-08,0.0259
10y,1.69904e-11,0.0259
