Time,Value,Error
0s,9.339638598e-09,0.00015931332621238435
2.7h,5.0702223076e-09,0.00015877798965004307
24h,1.1677825972e-09,0.00030722664391140354
11.6d,9.880455002e-10,0.0002992893731812933
30d,9.260771398e-10,0.00029792521823314937
10y,1.6719903626999999e-10,0.0002911117666398699
