Time,Value,Error
0s,4.11886309e-11,0.005854336037092126
2.7h,3.5394713179999994e-11,0.005854336087399367
24h,1.1115471609999999e-11,0.005854336140635539
11.6d,1.073678898e-17,0.005854336013710412
30d,3.5423944149999997e-28,0.005854336142724869
10y,0.0,
