Time,Value,Error
0s,3.41418e-06,0.0003
2.7h,3.26692e-06,0.0003
24h,2.33264e-06,0.0003
11.6d,4.15415e-08,0.0003
30d,3.71632e-11,0.0003
10y,0.0,0.0
