Time,Value,Error
0s,5.055948e-15,0.02777516876636396
2.7h,5.047251e-15,0.02777516876636396
24h,4.981322e-15,0.02777516876636396
11.6d,4.256575e-15,0.02777516876636396
30d,3.236468e-15,0.02777516876636396
10y,1.445599e-38,0.02777516876636396
