Time,Value,Error
0s,4.0436759418e-08,9.998926838865804e-05
2.7h,4.03867961852e-08,9.998926834560532e-05
24h,4.00069155361e-08,9.998926827295257e-05
11.6d,3.57318067325e-08,9.998926812053604e-05
30d,2.93446259439e-08,9.998926831043994e-05
10y,4.83364538985e-25,9.998926841493306e-05
