Time,Value,Error
0s,7.62179e-16,1.0
2.7h,7.61983e-16,1.0
24h,7.60488e-16,1.0
11.6d,7.4284e-16,1.0
30d,7.13061e-16,1.0
10y,2.32394e-19,1.0
