Time,Value,Error
0s,5.9332951201e-10,1.0022449850211275
2.7h,5.886584246899999e-10,1.0022449850211275
24h,5.5416344086e-10,1.0022449850211275
11.6d,2.69172368143e-10,1.0022449850211275
30d,7.648037842e-11,1.0022449850211275
10y,0.0,0.0
