Time,Value,Error
0s,7.2138191573999995e-09,0.01900157888176664
2.7h,6.0302266318e-09,0.019101570616051444
24h,2.2479818709e-09,0.02070144922463159
11.6d,1.9479096210000002e-10,0.025205951678125546
30d,1.7653003973e-10,0.024406146766747103
10y,1.4069566102e-11,0.03140525433745124
