Time,Value,Error
0s,7.980458579e-09,0.000169100354601253
2.7h,7.980327775e-09,0.00016910036319361143
24h,7.979342143e-09,0.0001691003267008355
11.6d,7.96751447e-09,0.00016910038034389043
30d,7.946936721000001e-09,0.00016910037376735888
10y,4.7847610559999995e-09,0.00016910030814519165
