Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,4.198379449748464e-14,0.8217
5.316e-07,1.5087629932441906e-13,1.0
6.826e-07,2.7394539410986716e-13,0.4654
8.764e-07,2.5224360439900163e-12,0.2629
1.125e-06,1.0172768190517596e-11,0.0981
1.445e-06,2.0540391838392358e-11,0.0885
1.855e-06,3.0373770894503356e-11,0.0657
2.382e-06,4.0140244731677656e-11,0.0484
3.059e-06,6.209334152287389e-11,0.0435
3.928e-06,8.370862802097275e-11,0.035
5.043e-06,1.0863496314511312e-10,0.032
6.476e-06,1.4328080291660936e-10,0.0289
8.315e-06,1.426179159808309e-10,0.026
1.068e-05,1.370726863224578e-10,0.0342
1.371e-05,8.549298332355856e-11,0.0339
1.76e-05,2.0745122676358795e-11,0.0678
2.26e-05,0.0,0.0
2.902e-05,1.5034594638870773e-10,0.0316
3.727e-05,9.475688077267337e-10,0.0137
4.785e-05,5.890370726535549e-10,0.0176
6.144e-05,1.4657187991244604e-09,0.012
7.889e-05,7.975330923016044e-10,0.0147
0.0001013,1.8236630514994756e-09,0.0093
0.0001301,3.461863458898214e-09,0.0075
0.000167,6.108203742313404e-09,0.006
0.0002145,2.6566228156387196e-09,0.0078
0.0002754,5.463821022757659e-09,0.0059
0.0003536,6.5338025205428674e-09,0.005
0.000454,1.5697500843856543e-08,0.0035
0.0005829,1.6271307895230107e-08,0.0034
0.0007485,2.11097886612043e-08,0.0028
0.0009611,2.0256091927605893e-08,0.0028
0.001234,3.336658926356027e-08,0.0022
0.001585,4.9784782107115603e-08,0.0018
0.002035,5.398312912363398e-08,0.0017
0.002249,5.2532629917228714e-08,0.0027
0.002485,6.975598962514508e-08,0.0024
0.002613,8.080582919825054e-08,0.003
0.002747,8.673852269496473e-08,0.003
0.003035,1.0748027251231989e-07,0.0019
0.003355,1.359203210644948e-07,0.0017
0.003707,1.5416480037225702e-07,0.0017
0.004307,1.6503077940616456e-07,0.0013
0.005531,1.4241723783531277e-07,0.0011
0.007102,1.4240795487333724e-07,0.001
0.009119,2.1692373090586856e-07,0.0008
0.01059,3.0536072714349105e-07,0.0009
0.01171,3.806033158320594e-07,0.0009
0.01503,5.241400865005961e-07,0.0005
0.0193,8.22516821011868e-07,0.0004
0.02187,1.1460695409105201e-06,0.0005
0.02358,1.3714506214710012e-06,0.0006
0.02418,1.5013322302851875e-06,0.001
0.02479,1.5692588111231354e-06,0.001
0.02606,1.6752271168645813e-06,0.0006
0.027,1.8066422545900933e-06,0.0007
0.0285,1.948148943580113e-06,0.0006
0.03183,2.2446464348301937e-06,0.0004
0.03431,2.611251850335194e-06,0.0004
0.04087,3.170729157352198e-06,0.0003
0.04631,3.91261723870858e-06,0.0003
0.05248,4.56341827350967e-06,0.0003
0.05656,5.055905197229566e-06,0.0003
0.06738,5.511995745454039e-06,0.0002
0.07202,5.697281572262882e-06,0.0004
0.0795,5.574044801600866e-06,0.0003
0.0825,5.36547453648673e-06,0.0005
0.08652,5.245252659978502e-06,0.0004
0.09804,5.140017744519813e-06,0.0003
0.1111,4.995996246644258e-06,0.0003
0.1168,5.4304239364200895e-06,0.0004
0.1228,5.745045597183771e-06,0.0004
0.1291,6.0567517719518785e-06,0.0004
0.1357,6.361786011642076e-06,0.0004
0.1426,6.64653892814997e-06,0.0004
0.15,6.898056518491181e-06,0.0004
0.1576,7.094321248599554e-06,0.0004
0.1657,7.192997062299752e-06,0.0004
0.1742,7.208715459901745e-06,0.0004
0.1832,7.234549455775917e-06,0.0004
0.1925,7.296602813621169e-06,0.0004
0.2024,7.395106673360182e-06,0.0004
0.2128,7.518317857582397e-06,0.0004
0.2237,7.655659319818724e-06,0.0004
0.2352,7.818397823355442e-06,0.0004
0.2472,8.010890415750881e-06,0.0004
0.2732,8.339206114592959e-06,0.0003
0.2872,8.65055554140255e-06,0.0004
0.2945,8.791933914887235e-06,0.0005
0.2972,8.852559489625528e-06,0.0008
0.2985,8.879650484397033e-06,0.0012
0.302,8.90660092787576e-06,0.0007
0.3337,9.105261191018343e-06,0.0002
0.3688,9.420599549273609e-06,0.0002
0.3877,9.647369680695062e-06,0.0003
0.4076,9.806699196031113e-06,0.0003
0.4505,9.976229491466558e-06,0.0002
0.4979,1.0110836701240715e-05,0.0002
0.5234,1.0098537679755082e-05,0.0003
0.5502,9.991837850446701e-06,0.0003
0.5784,9.79805018773272e-06,0.0004
0.6081,9.568761142084194e-06,0.0004
0.6393,9.318372997635147e-06,0.0004
0.6721,9.018091930137741e-06,0.0004
0.7065,8.650441816975997e-06,0.0004
0.7427,8.209551144823118e-06,0.0004
0.7808,7.695169167992225e-06,0.0004
0.8209,7.176173149194157e-06,0.0004
0.8629,6.66856921182547e-06,0.0004
0.9072,6.0871933620929316e-06,0.0005
0.9617,5.390779144014069e-06,0.0005
1.003,4.768547218933551e-06,0.0006
1.108,4.0677743015965375e-06,0.0004
1.165,3.460455192901298e-06,0.0006
1.225,3.1390633783002364e-06,0.0007
1.287,2.9223412132011236e-06,0.0007
1.353,2.7244921845155364e-06,0.0007
1.423,2.536171050302285e-06,0.0007
1.496,2.360398927124108e-06,0.0008
1.572,2.2099408734729313e-06,0.0008
1.653,2.0680839487532346e-06,0.0008
1.738,1.924150923724319e-06,0.0008
1.827,1.7952853461446614e-06,0.0009
1.921,1.6719610551846948e-06,0.0009
2.019,1.5545440115034607e-06,0.0009
2.122,1.4407305701423163e-06,0.001
2.231,1.3272038002286786e-06,0.001
2.307,1.2217094192712926e-06,0.0013
2.346,1.1584326673305354e-06,0.0018
2.365,1.1226537268562922e-06,0.0027
2.385,1.094568094069436e-06,0.0026
2.466,1.037430657600042e-06,0.0014
2.592,9.115058461756754e-07,0.0012
2.725,7.832525516491635e-07,0.0013
2.865,6.703224002121484e-07,0.0014
3.012,5.684771538352222e-07,0.0015
3.166,4.883098398804795e-07,0.0016
3.329,4.2781907906102393e-07,0.0017
3.679,3.600745599934301e-07,0.0013
4.066,2.9760023244389403e-07,0.0014
4.493,2.5812301069434964e-07,0.0015
4.724,2.429347727825561e-07,0.0021
4.966,2.3861867547369313e-07,0.0021
5.22,2.3857362306100624e-07,0.0021
5.488,2.407498579216193e-07,0.0021
5.77,2.4464862882514896e-07,0.002
6.065,2.513975349065579e-07,0.002
6.376,2.615385278184991e-07,0.0019
6.592,2.6915026027406803e-07,0.0023
6.703,2.737245144414242e-07,0.0032
7.047,2.806532694220045e-07,0.0019
7.408,2.8986657186849516e-07,0.0018
7.788,2.977974981512382e-07,0.0018
8.187,3.086316536610744e-07,0.0017
8.607,3.175542942908473e-07,0.0017
9.048,3.4134105120619414e-07,0.0016
9.512,3.712346304363327e-07,0.0018
10.0,4.3535865574128e-07,0.0014
10.51,7.635022684673123e-07,0.001
11.05,7.915515556689824e-07,0.001
11.62,7.994679882315445e-07,0.001
12.21,7.795118145033416e-07,0.001
12.52,7.763177966284314e-07,0.0014
12.84,7.959011669627901e-07,0.0014
13.5,7.975060094879652e-07,0.001
13.84,8.271813214234495e-07,0.0013
14.19,2.8845695322563956e-07,0.0021
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
