Time,Value,Error
0s,0.00135924,0.0002
2.7h,0.000644889,0.0002
24h,2.16559e-06,0.0002
11.6d,5.65325e-36,0.0002
30d,1.5913e-87,0.0002
10y,0.0,0.0
