Time,Value,Error
0s,4.389658660448243e-11,0.0028838619553601327
2.7h,4.3550933004447146e-11,0.002883861946673085
24h,4.0998904804186544e-11,0.0028838619574758804
11.6d,1.9914292802033512e-11,0.002883861965205151
30d,5.658272780577786e-12,0.0028838619466407837
10y,0.0,
