Time,Value,Error
0s,9.6982e-16,0.5236
2.7h,9.69742e-16,0.5236
24h,9.69148e-16,0.5236
11.6d,9.62063e-16,0.5236
30d,9.49841e-16,0.5236
10y,7.72731e-17,0.5236
