Time,Value,Error
0s,0.000132344,0.0255
2.7h,0.000132094,0.0255
24h,0.000130197,0.0255
11.6d,0.00010952,0.0255
30d,8.10234e-05,0.0255
10y,1.67858e-30,0.0255
