Time,Value,Error
0s,2.1914846674e-10,0.0018007729505108321
2.7h,1.03974640318e-10,0.0018007729082326455
24h,3.4915623648e-13,0.001800772877996905
11.6d,9.1146633228e-43,0.0018007729123571661
30d,2.5656297483999996e-94,0.0018007727624912368
10y,0.0,
