Time,Value,Error
0s,1.26041e-13,0.0178
2.7h,1.25753e-13,0.0178
24h,1.23572e-13,0.0178
11.6d,1.00244e-13,0.0178
30d,6.96193e-14,0.0178
10y,5.92489e-45,0.0178
