Time,Value,Error
0s,1.75125e-05,0.0002
2.7h,8.30878e-06,0.0002
24h,2.79016e-08,0.0002
11.6d,7.28368e-38,0.0002
30d,2.05024e-89,0.0002
10y,0.0,0.0
