Time,Value,Error
0s,1.74805238e-12,0.010095648087595745
2.7h,1.7429938400000001e-12,0.010095648113847066
24h,1.70484715e-12,0.010095647760835406
11.6d,1.3085277e-12,0.010095648320145291
30d,8.25188598e-13,0.010095647750490051
10y,4.21185168e-52,0.010095647997723322
