Time,Value,Error
0s,2.13591e-05,0.0002
2.7h,2.13582e-05,0.0002
24h,2.13514e-05,0.0002
11.6d,2.12703e-05,0.0002
30d,2.11297e-05,0.0002
10y,5.74813e-06,0.0002
