Energy,Value,Error
1e-07,1.8673938897703325e-14,0.7113
4.14e-07,1.8006951395938905e-13,0.3379
5.316e-07,1.5965580897630247e-12,0.6508
6.826e-07,1.4489653574181682e-12,0.301
8.764e-07,1.8357746548443108e-12,0.2481
1.125e-06,1.636629129362287e-12,0.2468
1.445e-06,4.681370139573078e-12,0.2411
1.855e-06,4.682887583953557e-12,0.1517
2.382e-06,5.1870827644555625e-12,0.1418
3.059e-06,5.603651733222164e-12,0.1428
3.928e-06,2.531835356998339e-12,0.24
5.043e-06,1.9437488979468338e-12,0.3721
6.476e-06,1.0434707117204287e-11,0.1086
8.315e-06,4.789003080770681e-12,0.1444
1.068e-05,1.9781774430899372e-11,0.0803
1.371e-05,1.6520424644539373e-11,0.093
1.76e-05,4.452315427861448e-12,0.1607
2.26e-05,1.8181690627177196e-13,0.5805
2.902e-05,1.0974368611550558e-11,0.107
3.727e-05,1.1866622181737407e-10,0.0366
4.785e-05,7.906839237770506e-11,0.0442
6.144e-05,8.795992862144746e-10,0.0133
7.889e-05,2.57998823276735e-09,0.0083
0.0001013,2.0940365149150815e-09,0.0088
0.0001301,9.52149632138074e-10,0.0266
0.000167,1.9461779373621524e-09,0.0085
0.0002145,5.191439558075648e-10,0.019
0.0002754,6.236164089211959e-10,0.0145
0.0003536,2.950435516751621e-09,0.0074
0.000454,7.531322643342605e-09,0.0044
0.0005829,1.091716130858129e-08,0.0035
0.0007485,1.4753761194447521e-08,0.003
0.0009611,2.5261866600565178e-08,0.0022
0.001234,2.1942224260162643e-08,0.0025
0.001585,3.605742431128023e-08,0.0019
0.002035,8.493169586396715e-08,0.0012
0.002249,6.162135205146731e-08,0.0024
0.002485,1.3941597474780782e-07,0.0016
0.002613,1.602956155169707e-07,0.002
0.002747,1.1678646035940765e-07,0.0024
0.003035,2.0429576583815695e-07,0.0013
0.003355,1.27727013344672e-07,0.0018
0.003707,2.374985064377822e-07,0.0012
0.004307,1.9052093804162638e-07,0.0011
0.005531,2.5567968921069485e-07,0.0007
0.007102,3.782497932983107e-07,0.0006
0.009119,5.46383592671599e-07,0.0005
0.01059,7.751253208677982e-07,0.0006
0.01171,9.3557819982537e-07,0.0006
0.01503,1.2130765340104218e-06,0.0003
