Time,Value,Error
0s,4.028014902836001e-09,0.0007000691375811113
2.7h,4.0230379027707e-09,0.0007000691374754257
24h,3.9851946822743e-09,0.0007000691377337312
11.6d,3.5593357666883e-09,0.0007000691382237155
30d,2.9231009683426e-09,0.0007000691347868261
10y,4.814931593158e-26,0.0007000691358738369
