Time,Value,Error
0s,1.19912e-05,0.0007
2.7h,1.19877e-05,0.0007
24h,1.19607e-05,0.0007
11.6d,1.16424e-05,0.0007
30d,1.11079e-05,0.0007
10y,1.09761e-09,0.0007
