Time,Value,Error
0s,9.5463e-06,0.0021
2.7h,9.53963e-06,0.0021
24h,9.48879e-06,0.0021
11.6d,8.90145e-06,0.0021
30d,7.96351e-06,0.0021
10y,2.58137e-15,0.0021
