Time,Value,Error
0s,1.43876622e-12,0.04069066135399783
2.7h,1.3636386e-12,0.04069066030689733
24h,9.05220199e-13,0.04069066242858739
11.6d,6.74325251e-15,0.04069066208250605
30d,1.321016042e-18,0.04069066208321782
10y,0.0,
