Time,Value,Error
0s,2.267098005e-10,0.00013416352911866462
2.7h,1.8428806254e-10,0.00013342200381888896
24h,6.6230008e-11,0.00013362174036161186
11.6d,6.4827668699999994e-12,0.00042945233863159014
30d,6.20285187e-12,0.0004295529715937267
10y,2.0253599e-15,0.0008870149839962004
