Time,Value,Error
0s,4.6909e-06,0.0
2.7h,4.69052e-06,0.0
24h,4.68764e-06,0.0
11.6d,4.65337e-06,0.0
30d,4.59426e-06,0.0
10y,3.7376e-07,0.0
