Time,Value,Error
0s,1376.9,0.0001
2.7h,1370.98,9.999999999999999e-05
24h,1326.63,0.00010000000000000002
11.6d,895.325,0.0001
30d,451.236,0.0001
10y,1.81548e-56,0.0001
