Time,Value,Error
0s,2.8447e-08,0.0004
2.7h,2.84271e-08,0.0004
24h,2.82756e-08,0.0004
11.6d,2.65254e-08,0.0004
30d,2.37304e-08,0.0004
10y,7.69221e-18,0.0004
