Time,Value,Error
0s,8.691835995446001e-10,0.47780070112966555
2.7h,7.642193875234e-10,0.47780070112966555
24h,2.858837327413e-10,0.47780070112966555
11.6d,2.2373872562399998e-15,0.47780070112966555
30d,2.82790132387e-24,0.47780070112966555
10y,0.0,0.0
