Time,Value,Error
0s,5.59759e-12,0.1455
2.7h,2.65578e-12,0.1455
24h,8.91833e-15,0.1455
11.6d,2.32812e-44,0.1455
30d,6.55327e-96,0.1455
10y,0.0,0.0
