Time,Value,Error
0s,0.000105668,0.0003
2.7h,0.000105567,0.0003
24h,0.000104797,0.0003
11.6d,9.60193e-05,0.0003
30d,8.24436e-05,0.0003
10y,8.41546e-18,0.0003
