Time,Value,Error
0s,9.451044872000001e-11,0.0011023113394353792
2.7h,9.043400947e-11,0.0011023113318186324
24h,6.457142258799999e-11,0.0011023112714534126
11.6d,1.1499407433e-12,0.0011023112929115458
30d,1.0287434899e-15,0.0011023112503197846
10y,0.0,
