Time,Value,Error
0s,9.600459752e-08,0.01589842759520576
2.7h,8.374667442e-08,0.01589842759520576
24h,2.9493598579999997e-08,0.01589842759520576
11.6d,1.1215785044e-13,0.01589842759520576
30d,4.030409318e-23,0.01589842759520576
10y,0.0,0.0
