Time,Value,Error
0s,7.547704e-12,0.0041267817134280705
2.7h,7.3572322e-12,0.004126781790528229
24h,6.0520955e-12,0.00412678182498616
11.6d,5.8581156e-13,0.004126781567013966
30d,1.00126304e-14,0.004126781303368379
10y,0.0,
