Time,Value,Error
0s,1.1362e-08,0.0244
2.7h,1.13591e-08,0.0244
24h,1.13368e-08,0.0244
11.6d,1.10737e-08,0.0244
30d,1.06298e-08,0.0244
10y,3.46437e-12,0.0244
