Time,Value,Error
0s,6.377760999999999e-10,0.0002601983925824186
2.7h,6.377229e-10,0.00026019851742147216
24h,6.373112e-10,0.0002601984389071376
11.6d,6.324161e-10,0.00026019843985995364
30d,6.239766e-10,0.000260198419049738
10y,4.468781999999999e-11,0.0002601984505046668
