Time,Value,Error
0s,0.000315002,0.013299999999999998
2.7h,0.000314281,0.013299999999999998
24h,0.00030883,0.0133
11.6d,0.00025053,0.0133
30d,0.000173992,0.0133
10y,1.48075e-35,0.013299999999999998
