Cells,Value,Error
3.43,0.00620482,0.0145
10.32,0.00921217,0.0089
17.15,0.00516857,0.0081
23.95,0.00229984,0.0085
30.8,0.000893419,0.0097
41.85,0.00016097,0.0147
46.85,6.0011e-05,0.02
53.8,3.45394e-05,0.0172
60.55,1.52884e-05,0.0191
67.4,6.22164e-06,0.021
74.4,2.1631e-06,0.0257
81.1,9.46808e-07,0.0302
87.75,3.1046e-07,0.0345
92.15,1.31636e-07,0.0391
