Cells,Energy,Value,Error
359.02,19.6403,0.0,0.0
363.49,1.00001e-07,7062820.0,0.011
363.49,4.13994e-07,20130700.0,0.0086
363.49,5.31579e-07,5678510.0,0.0108
363.49,6.8256e-07,6361430.0,0.0105
363.49,8.76425e-07,7205400.0,0.01
363.49,1.12535e-06,7867980.0,0.0097
363.49,1.44498e-06,8622030.0,0.0095
363.49,1.85539e-06,9388630.0,0.0092
363.49,2.38237e-06,10261600.0,0.0091
363.49,3.05902e-06,10923900.0,0.0089
363.49,3.92786e-06,11545200.0,0.0087
363.49,5.04348e-06,12350300.0,0.0086
363.49,6.47595e-06,13114100.0,0.0085
363.49,8.31529e-06,13664500.0,0.0084
363.49,1.0677e-05,14468200.0,0.0083
363.49,1.37096e-05,14827600.0,0.0082
363.49,1.76035e-05,15501300.0,0.0082
363.49,2.26033e-05,15958800.0,0.0081
363.49,2.90232e-05,16260700.0,0.0081
363.49,3.72665e-05,16105900.0,0.0081
363.49,4.78512e-05,15823200.0,0.0081
363.49,6.14421e-05,18488200.0,0.008
363.49,7.88932e-05,19014600.0,0.0079
363.49,0.000101301,19115700.0,0.0079
363.49,0.000130073,19220300.0,0.0078
363.49,0.000167017,19889600.0,0.0078
363.49,0.000214454,20858900.0,0.0077
363.49,0.000275364,23025400.0,0.0075
363.49,0.000353575,16632100.0,0.0077
363.49,0.000453999,18278300.0,0.0078
363.49,0.000582947,21145800.0,0.0077
363.49,0.000748518,24321900.0,0.0075
363.49,0.000961117,25912600.0,0.0075
363.49,0.0012341,24710200.0,0.0074
363.49,0.00158461,30600300.0,0.0073
363.49,0.00203468,32993000.0,0.0071
363.49,0.00224867,7218390.0,0.0082
363.49,0.00248517,8622560.0,0.0082
363.49,0.00261259,3290320.0,0.0096
363.49,0.00274654,4084940.0,0.0095
363.49,0.00303539,11687800.0,0.0081
363.49,0.00335463,12953000.0,0.008
363.49,0.00370744,13214600.0,0.0079
363.49,0.00430742,16738100.0,0.0076
363.49,0.00553084,28277200.0,0.0072
363.49,0.00710174,29189500.0,0.0072
363.49,0.00911882,22104900.0,0.0074
363.49,0.0105946,17660900.0,0.0077
363.49,0.0117088,13218500.0,0.0081
363.49,0.0150344,31824800.0,0.0072
363.49,0.0193045,27983700.0,0.0074
363.49,0.0218749,19088600.0,0.0079
363.49,0.0235786,14406400.0,0.0083
363.49,0.0241755,6187220.0,0.0102
363.49,0.0247875,7857700.0,0.0097
363.49,0.0260584,10364500.0,0.0085
363.49,0.0270001,5640290.0,0.0094
363.49,0.0285011,2628420.0,0.0094
363.49,0.0318278,9436890.0,0.0083
363.49,0.0343067,9644980.0,0.0086
363.49,0.0408677,25422300.0,0.0076
363.49,0.0463092,21678800.0,0.0078
363.49,0.0524752,22709500.0,0.0077
363.49,0.0565622,11216300.0,0.0086
363.49,0.0673795,32612700.0,0.0074
363.49,0.0720245,15760900.0,0.0083
363.49,0.0794987,18281700.0,0.008
363.49,0.0825034,9597400.0,0.0092
363.49,0.086517,6231630.0,0.0095
363.49,0.0980365,23343500.0,0.0077
363.49,0.11109,23413800.0,0.0077
363.49,0.116786,11691500.0,0.0089
363.49,0.122773,13605900.0,0.0087
363.49,0.129068,13777300.0,0.0086
363.49,0.135686,16184100.0,0.0084
363.49,0.142642,10089500.0,0.009
363.49,0.149956,8689040.0,0.009
363.49,0.157644,12154700.0,0.0087
363.49,0.165727,12458400.0,0.0086
363.49,0.174224,12019500.0,0.0088
363.49,0.183156,14849400.0,0.0085
363.49,0.192547,11258600.0,0.0089
363.49,0.202419,10580400.0,0.0089
363.49,0.212797,12106300.0,0.0087
363.49,0.223708,13068300.0,0.0087
363.49,0.235177,13388400.0,0.0087
363.49,0.247235,13651000.0,0.0087
363.49,0.273237,31232300.0,0.0077
363.49,0.287246,13042600.0,0.0088
363.49,0.294518,7099250.0,0.0105
363.49,0.297211,3130160.0,0.0143
363.49,0.298491,1526300.0,0.0195
363.49,0.301974,4219080.0,0.013
363.49,0.333733,29653100.0,0.0078
363.49,0.368832,29667200.0,0.0078
363.49,0.387742,14302200.0,0.0089
363.49,0.407622,11294400.0,0.0093
363.49,0.450492,21608100.0,0.0082
363.49,0.497871,26426000.0,0.0081
363.49,0.523397,13557400.0,0.0092
363.49,0.550232,13651300.0,0.0093
363.49,0.578443,14506500.0,0.0092
363.49,0.608101,15297000.0,0.0092
363.49,0.639279,13490500.0,0.0094
363.49,0.672055,13480300.0,0.0095
363.49,0.706512,12394100.0,0.0098
363.49,0.742736,11134700.0,0.0101
363.49,0.780817,9378580.0,0.0105
363.49,0.82085,8690590.0,0.0108
363.49,0.862936,8710150.0,0.011
363.49,0.90718,7358070.0,0.0115
363.49,0.961672,8377440.0,0.0114
363.49,1.00259,4601390.0,0.0132
363.49,1.10803,11401600.0,0.0106
363.49,1.16484,5743540.0,0.0128
363.49,1.22456,5687730.0,0.013
363.49,1.28735,4642960.0,0.0137
363.49,1.35335,4398650.0,0.014
363.49,1.42274,4482950.0,0.0144
363.49,1.49569,3961060.0,0.0149
363.49,1.57237,3595620.0,0.0152
363.49,1.65299,3588690.0,0.0154
363.49,1.73774,3587730.0,0.0157
363.49,1.82684,3304350.0,0.0163
363.49,1.9205,2867140.0,0.0172
363.49,2.01897,2699990.0,0.0174
363.49,2.12248,2611210.0,0.018
363.49,2.2313,2546080.0,0.0182
363.49,2.30693,1644320.0,0.0216
363.49,2.3457,740029.0,0.0292
363.49,2.36533,411232.0,0.0387
363.49,2.38513,407692.0,0.0383
363.49,2.46597,1372660.0,0.023
363.49,2.5924,1942330.0,0.0205
363.49,2.72532,1843700.0,0.0209
363.49,2.86505,1691460.0,0.0218
363.49,3.01194,1575840.0,0.0225
363.49,3.16637,1456640.0,0.0234
363.49,3.32871,1319790.0,0.0249
363.49,3.67879,2259610.0,0.0197
363.49,4.0657,1973840.0,0.0208
363.49,4.49329,1827430.0,0.0217
363.49,4.72367,849348.0,0.0301
363.49,4.96585,858508.0,0.0304
363.49,5.22046,761914.0,0.0306
363.49,5.48812,751302.0,0.0318
363.49,5.7695,773126.0,0.0318
363.49,6.06531,796455.0,0.0316
363.49,6.37628,786259.0,0.0329
363.49,6.59241,565749.0,0.038
363.49,6.7032,257555.0,0.0534
363.49,7.04688,833854.0,0.0324
363.49,7.40818,828130.0,0.0329
363.49,7.78801,827111.0,0.0327
363.49,8.18731,855608.0,0.0325
363.49,8.60708,868812.0,0.031
363.49,9.04837,997627.0,0.0314
363.49,9.51229,1069350.0,0.0306
363.49,10.0,981392.0,0.0313
363.49,10.5127,1090160.0,0.0295
363.49,11.0517,1205010.0,0.0288
363.49,11.6183,1328480.0,0.0282
363.49,12.214,1737910.0,0.0251
363.49,12.5232,1137090.0,0.0297
363.49,12.8403,1265910.0,0.0292
363.49,13.4986,3956570.0,0.0188
363.49,13.8403,4010360.0,0.0191
363.49,14.1907,3318080.0,0.0225
363.49,14.5499,764609.0,0.05
363.49,14.9182,23303.1,0.2489
363.49,15.6831,0.0,0.0
363.49,16.4872,0.0,0.0
363.49,16.9046,0.0,0.0
363.49,17.3325,0.0,0.0
363.49,19.6403,0.0,0.0
367.96,1.00001e-07,7259640.0,0.0114
367.96,4.13994e-07,20611100.0,0.0089
367.96,5.31579e-07,5804030.0,0.0112
367.96,6.8256e-07,6636830.0,0.0107
367.96,8.76425e-07,7460520.0,0.0104
367.96,1.12535e-06,8191610.0,0.01
367.96,1.44498e-06,9079740.0,0.0097
367.96,1.85539e-06,10126400.0,0.0094
367.96,2.38237e-06,10949800.0,0.0093
367.96,3.05902e-06,11666900.0,0.0091
367.96,3.92786e-06,12522700.0,0.009
367.96,5.04348e-06,13382000.0,0.0088
367.96,6.47595e-06,14163400.0,0.0086
367.96,8.31529e-06,15042100.0,0.0086
367.96,1.0677e-05,15808000.0,0.0084
367.96,1.37096e-05,16269700.0,0.0084
367.96,1.76035e-05,17044500.0,0.0083
367.96,2.26033e-05,17730900.0,0.0082
367.96,2.90232e-05,18125200.0,0.0082
367.96,3.72665e-05,18296100.0,0.0082
367.96,4.78512e-05,17950600.0,0.0081
367.96,6.14421e-05,21139100.0,0.008
367.96,7.88932e-05,21608400.0,0.0079
367.96,0.000101301,22124100.0,0.0079
367.96,0.000130073,22522200.0,0.0078
367.96,0.000167017,23208200.0,0.0078
367.96,0.000214454,24855800.0,0.0077
367.96,0.000275364,27467800.0,0.0075
367.96,0.000353575,19998900.0,0.0076
367.96,0.000453999,22040300.0,0.0077
367.96,0.000582947,25513000.0,0.0076
367.96,0.000748518,29255300.0,0.0074
367.96,0.000961117,31468300.0,0.0074
367.96,0.0012341,30570000.0,0.0074
367.96,0.00158461,37969200.0,0.0072
367.96,0.00203468,41280600.0,0.007
367.96,0.00224867,9049070.0,0.008
367.96,0.00248517,11016600.0,0.0079
367.96,0.00261259,4154420.0,0.0092
367.96,0.00274654,5192330.0,0.0091
367.96,0.00303539,14763700.0,0.0079
367.96,0.00335463,16376700.0,0.0078
367.96,0.00370744,16930900.0,0.0077
367.96,0.00430742,21401000.0,0.0074
367.96,0.00553084,36535600.0,0.007
367.96,0.00710174,37633800.0,0.007
367.96,0.00911882,28570400.0,0.0071
367.96,0.0105946,22782200.0,0.0075
367.96,0.0117088,17134100.0,0.0078
367.96,0.0150344,41603000.0,0.0071
367.96,0.0193045,36307600.0,0.0072
367.96,0.0218749,24725800.0,0.0077
367.96,0.0235786,18724600.0,0.008
367.96,0.0241755,8087390.0,0.0097
367.96,0.0247875,10178600.0,0.0093
367.96,0.0260584,13741200.0,0.0081
367.96,0.0270001,7441650.0,0.0089
367.96,0.0285011,3468080.0,0.0088
367.96,0.0318278,12467100.0,0.0079
367.96,0.0343067,12806800.0,0.0082
367.96,0.0408677,33724900.0,0.0073
367.96,0.0463092,28967500.0,0.0075
367.96,0.0524752,30254800.0,0.0075
367.96,0.0565622,15100900.0,0.0083
367.96,0.0673795,43663600.0,0.0072
367.96,0.0720245,21097000.0,0.008
367.96,0.0794987,24467800.0,0.0077
367.96,0.0825034,13002500.0,0.0088
367.96,0.086517,8236780.0,0.009
367.96,0.0980365,31409500.0,0.0074
367.96,0.11109,31640200.0,0.0075
367.96,0.116786,15729600.0,0.0086
367.96,0.122773,18359200.0,0.0083
367.96,0.129068,18789900.0,0.0082
367.96,0.135686,21944700.0,0.008
367.96,0.142642,13770600.0,0.0085
367.96,0.149956,11882000.0,0.0086
367.96,0.157644,16648300.0,0.0083
367.96,0.165727,17322000.0,0.0083
367.96,0.174224,16503800.0,0.0083
367.96,0.183156,20397100.0,0.0081
367.96,0.192547,15644000.0,0.0084
367.96,0.202419,14595100.0,0.0084
367.96,0.212797,16879300.0,0.0083
367.96,0.223708,18073900.0,0.0083
367.96,0.235177,18579200.0,0.0083
367.96,0.247235,18936300.0,0.0083
367.96,0.273237,43547500.0,0.0073
367.96,0.287246,18316700.0,0.0083
367.96,0.294518,10039100.0,0.0098
367.96,0.297211,4303550.0,0.0133
367.96,0.298491,2065110.0,0.0177
367.96,0.301974,5976570.0,0.0119
367.96,0.333733,42074500.0,0.0074
367.96,0.368832,42131300.0,0.0074
367.96,0.387742,20672300.0,0.0083
367.96,0.407622,16521500.0,0.0086
367.96,0.450492,31443100.0,0.0077
367.96,0.497871,38509800.0,0.0076
367.96,0.523397,20071000.0,0.0086
367.96,0.550232,19805600.0,0.0087
367.96,0.578443,21601600.0,0.0086
367.96,0.608101,22809600.0,0.0087
367.96,0.639279,20243700.0,0.0088
367.96,0.672055,20442000.0,0.0089
367.96,0.706512,19150300.0,0.009
367.96,0.742736,17753900.0,0.0093
367.96,0.780817,14781000.0,0.0095
367.96,0.82085,13847300.0,0.0099
367.96,0.862936,13717000.0,0.0101
367.96,0.90718,11948200.0,0.0105
367.96,0.961672,13377600.0,0.0104
367.96,1.00259,7590340.0,0.0118
367.96,1.10803,18570400.0,0.0097
367.96,1.16484,9308730.0,0.0116
367.96,1.22456,9420080.0,0.0117
367.96,1.28735,7462950.0,0.0122
367.96,1.35335,7157680.0,0.0127
367.96,1.42274,7217080.0,0.0131
367.96,1.49569,6524860.0,0.0133
367.96,1.57237,5937930.0,0.0136
367.96,1.65299,5979340.0,0.0137
367.96,1.73774,5847590.0,0.0141
367.96,1.82684,5545960.0,0.0144
367.96,1.9205,4807080.0,0.0152
367.96,2.01897,4548510.0,0.0157
367.96,2.12248,4359630.0,0.0159
367.96,2.2313,4288280.0,0.0163
367.96,2.30693,2742940.0,0.0193
367.96,2.3457,1303230.0,0.0259
367.96,2.36533,719039.0,0.0351
367.96,2.38513,690054.0,0.0345
367.96,2.46597,2251350.0,0.0205
367.96,2.5924,3210180.0,0.0181
367.96,2.72532,3165580.0,0.0185
367.96,2.86505,2853680.0,0.0191
367.96,3.01194,2786380.0,0.0202
367.96,3.16637,2437560.0,0.0205
367.96,3.32871,2246000.0,0.0218
367.96,3.67879,3811510.0,0.0177
367.96,4.0657,3350630.0,0.0188
367.96,4.49329,3128410.0,0.0193
367.96,4.72367,1459590.0,0.0264
367.96,4.96585,1507270.0,0.0263
367.96,5.22046,1374530.0,0.0276
367.96,5.48812,1361940.0,0.0277
367.96,5.7695,1285200.0,0.0283
367.96,6.06531,1352660.0,0.0285
367.96,6.37628,1389730.0,0.0288
367.96,6.59241,974825.0,0.0331
367.96,6.7032,427836.0,0.0472
367.96,7.04688,1417370.0,0.0302
367.96,7.40818,1373080.0,0.0298
367.96,7.78801,1437290.0,0.0294
367.96,8.18731,1454940.0,0.0299
367.96,8.60708,1515170.0,0.0294
367.96,9.04837,1683260.0,0.0284
367.96,9.51229,1826340.0,0.0278
367.96,10.0,1672520.0,0.0289
367.96,10.5127,1860350.0,0.0277
367.96,11.0517,2180260.0,0.0266
367.96,11.6183,2246580.0,0.026
367.96,12.214,2899620.0,0.0228
367.96,12.5232,1911920.0,0.0275
367.96,12.8403,2168780.0,0.0266
367.96,13.4986,6679640.0,0.0176
367.96,13.8403,6957860.0,0.0177
367.96,14.1907,5938070.0,0.0208
367.96,14.5499,1374270.0,0.0458
367.96,14.9182,44235.9,0.2103
367.96,15.6831,0.0,0.0
367.96,16.4872,0.0,0.0
367.96,16.9046,0.0,0.0
367.96,17.3325,0.0,0.0
367.96,19.6403,0.0,0.0
372.43,1.00001e-07,6149050.0,0.0153
372.43,4.13994e-07,17584100.0,0.011
372.43,5.31579e-07,5045030.0,0.0147
372.43,6.8256e-07,5698880.0,0.014
372.43,8.76425e-07,6301550.0,0.0136
372.43,1.12535e-06,7131910.0,0.013
372.43,1.44498e-06,7856240.0,0.0125
372.43,1.85539e-06,8731720.0,0.012
372.43,2.38237e-06,9612010.0,0.0116
372.43,3.05902e-06,10200500.0,0.0114
372.43,3.92786e-06,11229900.0,0.011
372.43,5.04348e-06,12106000.0,0.0107
372.43,6.47595e-06,12785800.0,0.0106
372.43,8.31529e-06,13617400.0,0.0103
372.43,1.0677e-05,14622700.0,0.0101
372.43,1.37096e-05,15071300.0,0.01
372.43,1.76035e-05,15762400.0,0.0099
372.43,2.26033e-05,16519600.0,0.0097
372.43,2.90232e-05,17120200.0,0.0096
372.43,3.72665e-05,17288900.0,0.0096
372.43,4.78512e-05,17221000.0,0.0095
372.43,6.14421e-05,20557100.0,0.0092
372.43,7.88932e-05,21443200.0,0.0091
372.43,0.000101301,22127400.0,0.009
372.43,0.000130073,22817600.0,0.0089
372.43,0.000167017,24018900.0,0.0087
372.43,0.000214454,25580700.0,0.0086
372.43,0.000275364,28921600.0,0.0083
372.43,0.000353575,21823700.0,0.0083
372.43,0.000453999,23820000.0,0.0085
372.43,0.000582947,27604400.0,0.0084
372.43,0.000748518,31816200.0,0.0082
372.43,0.000961117,34765200.0,0.0081
372.43,0.0012341,33892000.0,0.008
372.43,0.00158461,42722000.0,0.0077
372.43,0.00203468,48312300.0,0.0074
372.43,0.00224867,10607700.0,0.0088
372.43,0.00248517,12915200.0,0.0086
372.43,0.00261259,4858250.0,0.0104
372.43,0.00274654,6081200.0,0.0105
372.43,0.00303539,17194900.0,0.0087
372.43,0.00335463,18985500.0,0.0085
372.43,0.00370744,19917400.0,0.0084
372.43,0.00430742,25456800.0,0.0079
372.43,0.00553084,43784600.0,0.0074
372.43,0.00710174,45884500.0,0.0074
372.43,0.00911882,34552900.0,0.0076
372.43,0.0105946,27546800.0,0.008
372.43,0.0117088,20891000.0,0.0085
372.43,0.0150344,50762400.0,0.0074
372.43,0.0193045,44294100.0,0.0076
372.43,0.0218749,30259100.0,0.0082
372.43,0.0235786,23023000.0,0.0086
372.43,0.0241755,10101900.0,0.0108
372.43,0.0247875,12861500.0,0.0102
372.43,0.0260584,17476000.0,0.0087
372.43,0.0270001,9721400.0,0.0097
372.43,0.0285011,4497920.0,0.0097
372.43,0.0318278,15969000.0,0.0085
372.43,0.0343067,16259200.0,0.0088
372.43,0.0408677,42917900.0,0.0076
372.43,0.0463092,36648200.0,0.0079
372.43,0.0524752,39235300.0,0.0078
372.43,0.0565622,19672700.0,0.0087
372.43,0.0673795,56068100.0,0.0074
372.43,0.0720245,26739400.0,0.0083
372.43,0.0794987,31817200.0,0.008
372.43,0.0825034,16992700.0,0.0094
372.43,0.086517,10922200.0,0.0097
372.43,0.0980365,41684300.0,0.0077
372.43,0.11109,41567800.0,0.0077
372.43,0.116786,20439800.0,0.009
372.43,0.122773,23709400.0,0.0088
372.43,0.129068,24657300.0,0.0086
372.43,0.135686,28533400.0,0.0083
372.43,0.142642,18469100.0,0.0089
372.43,0.149956,15882700.0,0.0091
372.43,0.157644,22117100.0,0.0087
372.43,0.165727,22881400.0,0.0087
372.43,0.174224,21989700.0,0.0089
372.43,0.183156,27401900.0,0.0084
372.43,0.192547,21011800.0,0.0088
372.43,0.202419,19622900.0,0.0088
372.43,0.212797,22321200.0,0.0087
372.43,0.223708,24338600.0,0.0088
372.43,0.235177,24521300.0,0.0087
372.43,0.247235,25160300.0,0.0087
372.43,0.273237,57968000.0,0.0075
372.43,0.287246,24841800.0,0.0088
372.43,0.294518,13558500.0,0.0103
372.43,0.297211,5700020.0,0.0146
372.43,0.298491,2751890.0,0.0195
372.43,0.301974,7930660.0,0.0129
372.43,0.333733,57294200.0,0.0075
372.43,0.368832,57784600.0,0.0075
372.43,0.387742,28947000.0,0.0085
372.43,0.407622,23488200.0,0.0088
372.43,0.450492,44051000.0,0.0078
372.43,0.497871,54238100.0,0.0077
372.43,0.523397,28658100.0,0.0087
372.43,0.550232,28359700.0,0.0089
372.43,0.578443,30662300.0,0.0088
372.43,0.608101,32755200.0,0.0088
372.43,0.639279,29001300.0,0.009
372.43,0.672055,30190200.0,0.009
372.43,0.706512,28663300.0,0.0091
372.43,0.742736,27050900.0,0.0092
372.43,0.780817,23174100.0,0.0095
372.43,0.82085,21494300.0,0.0098
372.43,0.862936,21725500.0,0.0099
372.43,0.90718,18962600.0,0.0103
372.43,0.961672,21429800.0,0.0101
372.43,1.00259,12330500.0,0.0117
372.43,1.10803,30336000.0,0.0094
372.43,1.16484,14754700.0,0.0114
372.43,1.22456,14714700.0,0.0115
372.43,1.28735,12040500.0,0.0122
372.43,1.35335,11703600.0,0.0123
372.43,1.42274,11746200.0,0.0125
372.43,1.49569,10366300.0,0.0132
372.43,1.57237,9736310.0,0.0133
372.43,1.65299,10018600.0,0.0134
372.43,1.73774,9552500.0,0.0139
372.43,1.82684,9056060.0,0.0139
372.43,1.9205,8052100.0,0.0148
372.43,2.01897,7630930.0,0.0152
372.43,2.12248,7343230.0,0.0155
372.43,2.2313,7051180.0,0.0157
372.43,2.30693,4553030.0,0.0185
372.43,2.3457,2134620.0,0.0251
372.43,2.36533,1202080.0,0.033
372.43,2.38513,1211440.0,0.0322
372.43,2.46597,3838420.0,0.0201
372.43,2.5924,5422670.0,0.0172
372.43,2.72532,5141610.0,0.0179
372.43,2.86505,4770060.0,0.0184
372.43,3.01194,4558460.0,0.0194
372.43,3.16637,4123110.0,0.0197
372.43,3.32871,3798940.0,0.0207
372.43,3.67879,6399550.0,0.0166
372.43,4.0657,5914950.0,0.0177
372.43,4.49329,5459440.0,0.018
372.43,4.72367,2522330.0,0.0247
372.43,4.96585,2449020.0,0.0256
372.43,5.22046,2333020.0,0.026
372.43,5.48812,2346510.0,0.0264
372.43,5.7695,2212730.0,0.0263
372.43,6.06531,2392320.0,0.0265
372.43,6.37628,2319670.0,0.0272
372.43,6.59241,1693110.0,0.0311
372.43,6.7032,734996.0,0.0437
372.43,7.04688,2426620.0,0.0275
372.43,7.40818,2416290.0,0.027
372.43,7.78801,2434440.0,0.0272
372.43,8.18731,2440060.0,0.028
372.43,8.60708,2656590.0,0.0266
372.43,9.04837,2889790.0,0.026
372.43,9.51229,3121170.0,0.026
372.43,10.0,2918530.0,0.0272
372.43,10.5127,3134480.0,0.0258
372.43,11.0517,3737810.0,0.0244
372.43,11.6183,3824930.0,0.0245
372.43,12.214,4932090.0,0.0216
372.43,12.5232,3180170.0,0.0259
372.43,12.8403,3741950.0,0.0245
372.43,13.4986,11275100.0,0.0165
372.43,13.8403,11911900.0,0.0165
372.43,14.1907,10596300.0,0.0191
372.43,14.5499,2432930.0,0.0406
372.43,14.9182,101021.0,0.1842
372.43,15.6831,0.0,0.0
372.43,16.4872,0.0,0.0
372.43,16.9046,0.0,0.0
372.43,17.3325,0.0,0.0
372.43,19.6403,0.0,0.0
376.9,1.00001e-07,3248140.0,0.0195
376.9,4.13994e-07,9397260.0,0.0135
376.9,5.31579e-07,2725550.0,0.0187
376.9,6.8256e-07,3040520.0,0.0179
376.9,8.76425e-07,3464440.0,0.0172
376.9,1.12535e-06,3831670.0,0.0163
376.9,1.44498e-06,4302400.0,0.0156
376.9,1.85539e-06,4705470.0,0.0152
376.9,2.38237e-06,5125780.0,0.0145
376.9,3.05902e-06,5683270.0,0.0141
376.9,3.92786e-06,6235740.0,0.0136
376.9,5.04348e-06,6745950.0,0.0131
376.9,6.47595e-06,7322400.0,0.0128
376.9,8.31529e-06,7806220.0,0.0125
376.9,1.0677e-05,8351950.0,0.0122
376.9,1.37096e-05,8824050.0,0.012
376.9,1.76035e-05,9475100.0,0.0118
376.9,2.26033e-05,10172100.0,0.0115
376.9,2.90232e-05,10780200.0,0.0114
376.9,3.72665e-05,11056000.0,0.0113
376.9,4.78512e-05,11223500.0,0.0108
376.9,6.14421e-05,13711800.0,0.0106
376.9,7.88932e-05,14601100.0,0.0103
376.9,0.000101301,15213000.0,0.0101
376.9,0.000130073,16077600.0,0.0099
376.9,0.000167017,17324200.0,0.0097
376.9,0.000214454,19038800.0,0.0094
376.9,0.000275364,22341700.0,0.0089
376.9,0.000353575,17717100.0,0.009
376.9,0.000453999,19661400.0,0.0093
376.9,0.000582947,23308200.0,0.009
376.9,0.000748518,27470300.0,0.0087
376.9,0.000961117,30639700.0,0.0085
376.9,0.0012341,30859700.0,0.0084
376.9,0.00158461,38311600.0,0.008
376.9,0.00203468,45102400.0,0.0077
376.9,0.00224867,10750200.0,0.009
376.9,0.00248517,12940500.0,0.0089
376.9,0.00261259,4915360.0,0.0106
376.9,0.00274654,5893320.0,0.0108
376.9,0.00303539,16531700.0,0.009
376.9,0.00335463,18221100.0,0.0089
376.9,0.00370744,19161300.0,0.0087
376.9,0.00430742,25252500.0,0.0081
376.9,0.00553084,44748800.0,0.0075
376.9,0.00710174,49197300.0,0.0073
376.9,0.00911882,39367200.0,0.0075
376.9,0.0105946,29799100.0,0.0081
376.9,0.0117088,21768400.0,0.0085
376.9,0.0150344,54976900.0,0.0074
376.9,0.0193045,49307600.0,0.0075
376.9,0.0218749,32887700.0,0.0083
376.9,0.0235786,24231400.0,0.0088
376.9,0.0241755,10536300.0,0.0109
376.9,0.0247875,13840600.0,0.0102
376.9,0.0260584,20592000.0,0.0084
376.9,0.0270001,12148100.0,0.0091
376.9,0.0285011,6129190.0,0.0089
376.9,0.0318278,20241000.0,0.0082
376.9,0.0343067,20272500.0,0.0085
376.9,0.0408677,52405200.0,0.0075
376.9,0.0463092,43669900.0,0.0078
376.9,0.0524752,47536100.0,0.0075
376.9,0.0565622,25357100.0,0.0083
376.9,0.0673795,68735300.0,0.0072
376.9,0.0720245,31769200.0,0.0082
376.9,0.0794987,39267600.0,0.0078
376.9,0.0825034,20632100.0,0.0091
376.9,0.086517,14856000.0,0.009
376.9,0.0980365,53136100.0,0.0074
376.9,0.11109,52397700.0,0.0075
376.9,0.116786,25554400.0,0.0087
376.9,0.122773,29188900.0,0.0085
376.9,0.129068,30527000.0,0.0084
376.9,0.135686,36456400.0,0.0081
376.9,0.142642,24134600.0,0.0084
376.9,0.149956,20928700.0,0.0086
376.9,0.157644,28112800.0,0.0084
376.9,0.165727,28034700.0,0.0084
376.9,0.174224,27605800.0,0.0085
376.9,0.183156,34833800.0,0.0081
376.9,0.192547,27906400.0,0.0083
376.9,0.202419,26272000.0,0.0084
376.9,0.212797,28563000.0,0.0083
376.9,0.223708,30818900.0,0.0084
376.9,0.235177,32321600.0,0.0083
376.9,0.247235,31949900.0,0.0083
376.9,0.273237,73277700.0,0.0073
376.9,0.287246,31763500.0,0.0084
376.9,0.294518,17060000.0,0.01
376.9,0.297211,6997250.0,0.0141
376.9,0.298491,3409280.0,0.019
376.9,0.301974,9597880.0,0.0126
376.9,0.333733,74538600.0,0.0073
376.9,0.368832,74495400.0,0.0073
376.9,0.387742,38965700.0,0.0082
376.9,0.407622,32344700.0,0.0082
376.9,0.450492,58619400.0,0.0074
376.9,0.497871,72824200.0,0.0073
376.9,0.523397,39476400.0,0.0083
376.9,0.550232,38718000.0,0.0084
376.9,0.578443,42446200.0,0.0083
376.9,0.608101,45124600.0,0.0083
376.9,0.639279,39913400.0,0.0085
376.9,0.672055,42025200.0,0.0085
376.9,0.706512,40386000.0,0.0085
376.9,0.742736,39808300.0,0.0086
376.9,0.780817,35442900.0,0.0088
376.9,0.82085,33729100.0,0.0089
376.9,0.862936,33575800.0,0.0092
376.9,0.90718,29857700.0,0.0095
376.9,0.961672,34082700.0,0.0093
376.9,1.00259,20571700.0,0.0103
376.9,1.10803,50352500.0,0.0086
376.9,1.16484,23971100.0,0.0104
376.9,1.22456,23393000.0,0.0104
376.9,1.28735,18748800.0,0.011
376.9,1.35335,18208400.0,0.0112
376.9,1.42274,18841200.0,0.0113
376.9,1.49569,16941900.0,0.0117
376.9,1.57237,16103000.0,0.0121
376.9,1.65299,16381700.0,0.0122
376.9,1.73774,15273700.0,0.0125
376.9,1.82684,14328400.0,0.0128
376.9,1.9205,13309400.0,0.0131
376.9,2.01897,12842300.0,0.0135
376.9,2.12248,12343200.0,0.0138
376.9,2.2313,11941200.0,0.0141
376.9,2.30693,7684490.0,0.017
376.9,2.3457,3665180.0,0.0218
376.9,2.36533,1953520.0,0.0295
376.9,2.38513,1955490.0,0.029
376.9,2.46597,6568850.0,0.0176
376.9,2.5924,9096940.0,0.0152
376.9,2.72532,8713630.0,0.0157
376.9,2.86505,8026620.0,0.0165
376.9,3.01194,7560420.0,0.0171
376.9,3.16637,6833470.0,0.0177
376.9,3.32871,6339900.0,0.0181
376.9,3.67879,10936200.0,0.015
376.9,4.0657,9950050.0,0.0156
376.9,4.49329,9337570.0,0.0164
376.9,4.72367,4384420.0,0.0223
376.9,4.96585,4210200.0,0.0226
376.9,5.22046,3840950.0,0.0228
376.9,5.48812,4031750.0,0.0235
376.9,5.7695,3761260.0,0.0238
376.9,6.06531,4026820.0,0.0238
376.9,6.37628,3927760.0,0.0244
376.9,6.59241,2882110.0,0.0286
376.9,6.7032,1396000.0,0.0372
376.9,7.04688,4327930.0,0.0242
376.9,7.40818,4198800.0,0.0245
376.9,7.78801,4180740.0,0.0248
376.9,8.18731,4336340.0,0.0259
376.9,8.60708,4522660.0,0.0246
376.9,9.04837,4921210.0,0.0239
