Energy,Value,Error,Angle
0.011927,1.623372678738428e-10,0.0929,0 deg
0.0125385,4.845920129358417e-09,0.2272,0 deg
0.0131815,4.3911648307806056e-09,0.2232,0 deg
0.013857,6.363770590883709e-09,0.1922,0 deg
0.0145675,6.7159242147343096e-09,0.2019,0 deg
0.0153145,8.781717916326878e-09,0.1645,0 deg
0.0160995,8.650534746510584e-09,0.1708,0 deg
0.016925,8.084097429092458e-09,0.162,0 deg
0.017793,8.916227797228895e-09,0.1544,0 deg
0.0187055,1.0416160805649821e-08,0.1542,0 deg
0.0196645,1.2566698139722843e-08,0.1457,0 deg
0.0206725,1.4705076611309468e-08,0.1303,0 deg
0.021732,1.5763207949569306e-08,0.1286,0 deg
0.0228465,1.6781677473978727e-08,0.1245,0 deg
0.024018,1.908747590499196e-08,0.1162,0 deg
0.025249,2.371646277285248e-08,0.1062,0 deg
0.0265435,2.006106376227108e-08,0.1073,0 deg
0.0279045,2.468508457183537e-08,0.1033,0 deg
0.0293355,2.6436890248227054e-08,0.0979,0 deg
0.0308395,3.9292811685626474e-08,0.085,0 deg
0.0324205,2.596120229666175e-07,0.0186,0 deg
0.034083,4.475282975695214e-07,0.0124,0 deg
0.0358305,5.891090484867134e-07,0.0112,0 deg
0.0376675,5.652867156403467e-07,0.0111,0 deg
0.039599,3.3080090312826357e-07,0.0158,0 deg
0.0416295,2.0451879079142318e-07,0.0233,0 deg
0.0437635,2.051745782432645e-07,0.0211,0 deg
0.046007,2.3681915502319598e-07,0.0208,0 deg
0.048366,2.2666200353465657e-07,0.0223,0 deg
0.050846,1.810667778872138e-07,0.0263,0 deg
0.053453,1.8313941474759777e-07,0.0296,0 deg
0.0561935,2.4860830983205725e-07,0.0225,0 deg
0.0590745,3.1092277426847433e-07,0.0201,0 deg
0.0621035,3.1450919964778913e-07,0.0197,0 deg
0.0652875,2.9320228727988503e-07,0.0218,0 deg
0.0686345,2.9475906759555244e-07,0.0214,0 deg
0.0721535,2.87017300156422e-07,0.0227,0 deg
0.075853,4.0346019743807815e-07,0.0194,0 deg
0.079742,2.2447974255169662e-07,0.0274,0 deg
0.0838305,3.267468636859258e-07,0.0217,0 deg
0.088129,4.1713639632460107e-07,0.0182,0 deg
0.0926475,4.6683902227957695e-07,0.0174,0 deg
0.0973975,5.099005436789826e-07,0.0164,0 deg
0.102391,4.694641951077263e-07,0.0179,0 deg
0.10764,4.94356189769384e-07,0.0179,0 deg
0.11316,5.845681692749477e-07,0.0159,0 deg
0.11896,5.470129644437769e-07,0.0169,0 deg
0.12506,6.889829127354901e-07,0.0156,0 deg
0.131475,7.86088868821395e-07,0.0139,0 deg
0.138215,8.849490731702185e-07,0.0131,0 deg
0.1453,8.749847783038117e-07,0.0135,0 deg
0.15275,9.093911246360904e-07,0.0134,0 deg
0.16058,1.1026999787032027e-06,0.012,0 deg
0.16881,1.1969373980332747e-06,0.0113,0 deg
0.17747,1.295968518889399e-06,0.0108,0 deg
0.18657,1.4275894327652757e-06,0.0103,0 deg
0.196135,1.5426920071203966e-06,0.0098,0 deg
0.20619,1.7302833139701527e-06,0.0092,0 deg
0.21676,1.816256012622888e-06,0.0091,0 deg
0.227875,2.0277371119573346e-06,0.0087,0 deg
0.23956,2.0982999022503073e-06,0.0085,0 deg
0.251845,2.3777286623162018e-06,0.0079,0 deg
0.264755,2.6235095485496044e-06,0.0077,0 deg
0.278325,2.6599779128672667e-06,0.0077,0 deg
0.292595,3.016945753299526e-06,0.0071,0 deg
0.3076,3.456770754171902e-06,0.0065,0 deg
0.32337,3.587759511313952e-06,0.0065,0 deg
0.33995,4.156446154040235e-06,0.006,0 deg
0.35738,4.0006925066114504e-06,0.0064,0 deg
