Energy,Value,Error,Angle
0.011927,3.493076730140405e-10,0.0454,66.8 deg
0.0125385,8.64010286779001e-09,0.1323,66.8 deg
0.0131815,1.1299605032442298e-08,0.1273,66.8 deg
0.013857,1.2696886583260849e-08,0.1034,66.8 deg
0.0145675,1.3878306107312326e-08,0.1015,66.8 deg
0.0153145,1.5007417355176946e-08,0.1024,66.8 deg
0.0160995,1.3796397034252271e-08,0.1082,66.8 deg
0.016925,1.6012326090683056e-08,0.0961,66.8 deg
0.017793,1.9020299563192286e-08,0.0905,66.8 deg
0.0187055,1.930718218662387e-08,0.0952,66.8 deg
0.0196645,2.0656081794740054e-08,0.0821,66.8 deg
0.0206725,2.1959083900174575e-08,0.0823,66.8 deg
0.021732,2.5999012315787052e-08,0.0733,66.8 deg
0.0228465,2.5971512789041448e-08,0.074,66.8 deg
0.024018,3.162324776250129e-08,0.0705,66.8 deg
0.025249,3.551867511475105e-08,0.069,66.8 deg
0.0265435,3.296469070576853e-08,0.0691,66.8 deg
0.0279045,3.6114382922198655e-08,0.0667,66.8 deg
0.0293355,3.986109249019241e-08,0.0602,66.8 deg
0.0308395,5.052387235357748e-08,0.0596,66.8 deg
0.0324205,5.428745988144395e-08,0.0544,66.8 deg
0.034083,6.133284742297465e-08,0.0533,66.8 deg
0.0358305,6.63273921551304e-08,0.0495,66.8 deg
0.0376675,7.531736009907983e-08,0.0486,66.8 deg
0.039599,8.500403956900297e-08,0.0443,66.8 deg
0.0416295,6.563279368354699e-08,0.0489,66.8 deg
0.0437635,4.9939903217660496e-08,0.0605,66.8 deg
0.046007,7.717155239457589e-08,0.0467,66.8 deg
0.048366,7.831887271658412e-08,0.0467,66.8 deg
0.050846,9.05448879387931e-08,0.0429,66.8 deg
0.053453,9.104182116694518e-08,0.042,66.8 deg
0.0561935,1.0439248936065416e-07,0.0408,66.8 deg
0.0590745,1.0769553192532189e-07,0.0384,66.8 deg
0.0621035,1.207415824550786e-07,0.0374,66.8 deg
0.0652875,1.3850965974256808e-07,0.0353,66.8 deg
0.0686345,1.3540907211152757e-07,0.0353,66.8 deg
0.0721535,1.2792619665539217e-07,0.0366,66.8 deg
0.075853,1.3990950717837246e-07,0.0344,66.8 deg
0.079742,7.840750721884227e-08,0.048,66.8 deg
0.0838305,1.4371482053820732e-07,0.0346,66.8 deg
0.088129,1.670319416887661e-07,0.0323,66.8 deg
0.0926475,1.721877017052742e-07,0.0314,66.8 deg
0.0973975,1.9428074138796336e-07,0.0288,66.8 deg
0.102391,2.0087692965203597e-07,0.0286,66.8 deg
0.10764,2.0717490066266165e-07,0.0284,66.8 deg
