Energy,Value,Error,Angle
0.011927,2.6503556490700846e-09,0.0157,66.8 deg
0.0125385,2.130435227656128e-08,0.0657,66.8 deg
0.0131815,2.4517890189894715e-08,0.0587,66.8 deg
0.013857,2.7920296361711318e-08,0.0545,66.8 deg
0.0145675,3.2146592722753665e-08,0.053,66.8 deg
0.0153145,3.6223676533540306e-08,0.0489,66.8 deg
0.0160995,4.264412918602254e-08,0.0448,66.8 deg
0.016925,5.0176784069478464e-08,0.0433,66.8 deg
0.017793,5.939459779836382e-08,0.0391,66.8 deg
0.0187055,6.701567725800777e-08,0.0357,66.8 deg
0.0196645,8.615411203990016e-08,0.0317,66.8 deg
0.0206725,1.0230562191764184e-07,0.0284,66.8 deg
0.021732,1.1775073462476277e-07,0.0271,66.8 deg
0.0228465,2.479299808511263e-07,0.0181,66.8 deg
0.024018,4.864793538037614e-07,0.0133,66.8 deg
0.025249,1.1582437626135565e-06,0.0092,66.8 deg
0.0265435,3.342990609839322e-07,0.0162,66.8 deg
0.0279045,6.0122309065086875e-09,0.1119,66.8 deg
0.0293355,1.768403444397523e-09,0.2024,66.8 deg
0.0308395,8.175115321278698e-09,0.1061,66.8 deg
0.0324205,1.8038267081458267e-08,0.0772,66.8 deg
0.034083,3.189163288543737e-08,0.0549,66.8 deg
0.0358305,3.675784146451815e-08,0.0491,66.8 deg
0.0376675,4.8208766670689896e-08,0.0451,66.8 deg
0.039599,6.363669412963616e-08,0.0395,66.8 deg
0.0416295,6.688066427564485e-08,0.0395,66.8 deg
0.0437635,7.109227423344257e-08,0.0406,66.8 deg
0.046007,9.685534191871784e-08,0.0342,66.8 deg
0.048366,1.045592208278131e-07,0.0321,66.8 deg
0.050846,1.195675518586394e-07,0.029,66.8 deg
0.053453,8.215165345826512e-08,0.0341,66.8 deg
0.0561935,9.457776129944843e-08,0.0321,66.8 deg
0.0590745,1.43297365619815e-07,0.0271,66.8 deg
0.0621035,1.5715160598053648e-07,0.0251,66.8 deg
0.0652875,1.8966325451487844e-07,0.0224,66.8 deg
0.0686345,2.957811753256719e-07,0.0181,66.8 deg
0.0721535,4.067561738263055e-07,0.0159,66.8 deg
0.075853,1.5583504130316634e-07,0.0239,66.8 deg
0.079742,2.179176331474653e-07,0.0216,66.8 deg
0.0838305,7.750265608261906e-07,0.0117,66.8 deg
0.088129,4.771267007378241e-08,0.0466,66.8 deg
0.0926475,1.1208948504016827e-07,0.0292,66.8 deg
0.0973975,1.6719716889460376e-07,0.0254,66.8 deg
0.102391,1.9722300360253824e-07,0.0238,66.8 deg
0.10764,2.530748605513026e-07,0.0201,66.8 deg
0.11316,2.676082273697337e-07,0.0194,66.8 deg
0.11896,3.509684090979211e-07,0.0155,66.8 deg
0.12506,5.769590725203323e-07,0.0135,66.8 deg
0.131475,8.265781649236582e-07,0.0107,66.8 deg
0.138215,1.3862179892513006e-06,0.0086,66.8 deg
0.1453,2.4574252538897127e-07,0.0191,66.8 deg
0.15275,1.7513329843067812e-07,0.0242,66.8 deg
