Energy,Value,Error,Angle
0.01 - 0.1,5.120053256507668e-06,0.006224681469161853,0 deg
0.1 - 1,7.537816558055187e-05,0.0016022766400533824,0 deg
1 - 3.5,4.238078552546898e-05,0.0027039006976713907,0 deg
3.5 - 10,2.330626271270222e-06,0.02058148275816716,0 deg
10 - 20,4.7050031034030535e-05,0.006142058863122133,0 deg
