Energy,Value,Error,Angle
0.011927,4.656270571481455e-09,0.0166,12.2 deg
0.0125385,3.6366801340587816e-08,0.0511,12.2 deg
0.0131815,3.8782917194315784e-08,0.0474,12.2 deg
0.013857,4.8260783023505156e-08,0.0432,12.2 deg
0.0145675,5.1406629752290574e-08,0.0415,12.2 deg
0.0153145,6.084499410141789e-08,0.039,12.2 deg
0.0160995,7.231897780133145e-08,0.0353,12.2 deg
0.016925,8.130294099984078e-08,0.0322,12.2 deg
0.017793,9.695100574600354e-08,0.0308,12.2 deg
0.0187055,1.0909937591170406e-07,0.0295,12.2 deg
0.0196645,1.4225765027926078e-07,0.0249,12.2 deg
0.0206725,1.6563893099200844e-07,0.0223,12.2 deg
0.021732,1.8708196766411768e-07,0.0213,12.2 deg
0.0228465,4.110344963395578e-07,0.0143,12.2 deg
0.024018,8.334683765479309e-07,0.0101,12.2 deg
0.025249,2.4685792311197282e-06,0.0066,12.2 deg
0.0265435,7.696774663894769e-07,0.011,12.2 deg
0.0279045,1.1231270507379387e-08,0.0963,12.2 deg
0.0293355,2.5847413102039316e-09,0.1716,12.2 deg
0.0308395,1.3123878306247946e-08,0.0943,12.2 deg
0.0324205,2.5962202404615118e-08,0.06,12.2 deg
0.034083,4.68575019547364e-08,0.0505,12.2 deg
0.0358305,6.377003101423857e-08,0.0435,12.2 deg
0.0376675,7.642500068995785e-08,0.0389,12.2 deg
0.039599,1.0644597574163027e-07,0.0335,12.2 deg
0.0416295,1.1250293311029951e-07,0.0317,12.2 deg
0.0437635,1.198655694698273e-07,0.0312,12.2 deg
0.046007,1.5811480097909163e-07,0.0272,12.2 deg
0.048366,1.7442349022035946e-07,0.0259,12.2 deg
0.050846,2.1516519827350735e-07,0.0225,12.2 deg
0.053453,1.440092371805703e-07,0.0275,12.2 deg
0.0561935,1.5711825174032186e-07,0.0259,12.2 deg
0.0590745,2.539007983113276e-07,0.0217,12.2 deg
0.0621035,2.6686604760276115e-07,0.0204,12.2 deg
0.0652875,3.152610612328568e-07,0.0181,12.2 deg
0.0686345,5.127080394096602e-07,0.0139,12.2 deg
0.0721535,7.929185413693507e-07,0.0116,12.2 deg
0.075853,2.685761432483761e-07,0.0181,12.2 deg
0.079742,3.776622964285872e-07,0.0173,12.2 deg
0.0838305,1.7466932341816172e-06,0.0078,12.2 deg
0.088129,7.511926804236224e-08,0.0393,12.2 deg
0.0926475,1.8275783428396158e-07,0.0239,12.2 deg
0.0973975,2.871281896367217e-07,0.0203,12.2 deg
0.102391,3.332494961088523e-07,0.0185,12.2 deg
0.10764,4.510985729762629e-07,0.0161,12.2 deg
0.11316,4.5043612393480676e-07,0.0149,12.2 deg
0.11896,5.844265209537251e-07,0.0119,12.2 deg
0.12506,1.0540447690099315e-06,0.01,12.2 deg
0.131475,1.629781127945284e-06,0.0075,12.2 deg
0.138215,3.3550811084076464e-06,0.0057,12.2 deg
0.1453,5.119170853764508e-07,0.0133,12.2 deg
0.15275,2.830385229267687e-07,0.0202,12.2 deg
0.16058,6.208463574410004e-07,0.0133,12.2 deg
0.16881,2.4701109098766414e-06,0.0065,12.2 deg
0.17747,5.295440137576051e-07,0.0138,12.2 deg
0.18657,2.969907568797617e-06,0.0058,12.2 deg
0.196135,1.5439240885890774e-07,0.0283,12.2 deg
0.20619,3.7101001993527303e-07,0.0178,12.2 deg
0.21676,8.12246963375019e-07,0.0116,12.2 deg
0.227875,1.6374137158314802e-06,0.008,12.2 deg
0.23956,8.986700383800253e-07,0.0114,12.2 deg
0.251845,1.1310078000711804e-06,0.0097,12.2 deg
0.264755,1.1861042856946851e-06,0.0098,12.2 deg
0.278325,3.454222133905719e-06,0.0056,12.2 deg
0.292595,8.254555741393951e-07,0.0131,12.2 deg
0.3076,3.495022463216135e-06,0.0056,12.2 deg
0.32337,4.204457242975999e-06,0.0051,12.2 deg
0.33995,1.1309090241570585e-06,0.01,12.2 deg
0.35738,4.3575847015358465e-06,0.0048,12.2 deg
0.3757,2.4366834405417665e-06,0.0063,12.2 deg
0.394965,1.8861040929005835e-06,0.007,12.2 deg
0.415215,6.00548347784924e-07,0.0144,12.2 deg
0.436505,8.025078852716549e-07,0.013,12.2 deg
0.458885,1.0574781444915264e-06,0.0106,12.2 deg
0.48241,2.114002355995771e-06,0.0078,12.2 deg
0.507145,1.3659074133385961e-06,0.0099,12.2 deg
0.533145,1.0535343070575796e-06,0.0115,12.2 deg
0.56048,1.9913409319286613e-06,0.0086,12.2 deg
0.58922,1.5034455149556812e-06,0.0113,12.2 deg
0.61943,2.8400959107790072e-06,0.0066,12.2 deg
0.65119,3.787966817322099e-06,0.005,12.2 deg
0.68458,2.0258157782716617e-06,0.0072,12.2 deg
0.719675,2.9681637320667224e-06,0.0063,12.2 deg
0.75657,8.278391690539427e-07,0.0127,12.2 deg
0.79536,5.73338499708421e-07,0.0181,12.2 deg
0.83614,1.1073989610244516e-06,0.0138,12.2 deg
0.87901,9.485519970013503e-07,0.0128,12.2 deg
0.92408,1.1316842722552007e-06,0.0118,12.2 deg
0.97146,1.4492200727215706e-06,0.009,12.2 deg
1.02127,6.289511400243791e-07,0.0144,12.2 deg
1.07365,5.41164839504637e-07,0.0143,12.2 deg
1.1287,7.695079932547212e-07,0.0125,12.2 deg
1.18655,6.566879051167745e-07,0.0128,12.2 deg
1.2474,6.705064760901123e-07,0.0111,12.2 deg
1.31135,3.8628278908670864e-07,0.0169,12.2 deg
1.37855,3.4157423236470714e-07,0.0191,12.2 deg
1.44925,3.0122990200708196e-07,0.0191,12.2 deg
1.52355,3.106049044470745e-07,0.0201,12.2 deg
1.60165,1.8303217778437406e-07,0.0277,12.2 deg
1.6838,2.4299065471648026e-07,0.0259,12.2 deg
1.77015,2.6857213615013764e-07,0.025,12.2 deg
1.8609,2.0343846668661096e-07,0.0263,12.2 deg
1.9563,1.6237983687921733e-07,0.0274,12.2 deg
2.0566,1.3711859464392213e-07,0.0344,12.2 deg
2.16205,1.2427165982542016e-07,0.046,12.2 deg
2.2729,1.3600880653800658e-07,0.0361,12.2 deg
2.3894,1.247489803577524e-07,0.0433,12.2 deg
2.5119,8.020657097990362e-08,0.05,12.2 deg
2.6407,6.408031149284135e-08,0.06,12.2 deg
2.7761,7.187784201255184e-08,0.055,12.2 deg
2.91845,7.095786921485853e-08,0.0635,12.2 deg
3.06805,6.05780884347384e-08,0.0631,12.2 deg
3.22535,6.120906812012751e-08,0.0679,12.2 deg
3.39075,6.704724061343751e-08,0.0658,12.2 deg
3.5646,6.033034361448098e-08,0.0779,12.2 deg
3.74735,3.7471189890187975e-08,0.0747,12.2 deg
3.93945,3.488944544136741e-08,0.0953,12.2 deg
4.14145,2.96053292270087e-08,0.0984,12.2 deg
4.3538,3.0536731810486064e-08,0.1186,12.2 deg
4.577,3.7586358078942e-08,0.1122,12.2 deg
4.81165,3.3241460555495404e-08,0.1297,12.2 deg
5.05835,2.732564559512451e-08,0.1135,12.2 deg
5.3177,2.114357339179476e-08,0.117,12.2 deg
5.59035,1.9586721226421504e-08,0.1338,12.2 deg
5.877,2.6887963618835787e-08,0.1181,12.2 deg
6.1783,2.569788316445122e-08,0.1757,12.2 deg
6.49505,2.9319244457442656e-08,0.1823,12.2 deg
6.8281,1.907617191359302e-08,0.1561,12.2 deg
7.1782,1.6994870577284558e-08,0.1552,12.2 deg
7.5462,1.9212140601758042e-08,0.1289,12.2 deg
7.9331,2.3172513770994067e-08,0.125,12.2 deg
8.33985,2.574990434814299e-08,0.1848,12.2 deg
8.76745,2.7718373392846738e-08,0.1745,12.2 deg
9.21695,3.3999237502727076e-08,0.1611,12.2 deg
9.6895,3.851144385580353e-08,0.1539,12.2 deg
10.1863,2.799792110462078e-08,0.1482,12.2 deg
10.7085,2.7814860785916873e-08,0.1816,12.2 deg
11.2575,2.1094969246987467e-08,0.1342,12.2 deg
11.835,3.3458353466591663e-08,0.1521,12.2 deg
12.442,4.818220049623535e-08,0.1573,12.2 deg
13.0795,8.310593419591213e-08,0.0946,12.2 deg
13.75,2.6683493060871007e-07,0.057,12.2 deg
14.455,1.2055225961122778e-06,0.0284,12.2 deg
15.196,1.2904520892890306e-06,0.0284,12.2 deg
15.9755,4.5462320482719317e-07,0.0502,12.2 deg
16.7945,7.60823751551222e-09,0.4589,12.2 deg
17.6555,0.0,0.0,12.2 deg
18.561,0.0,0.0,12.2 deg
19.5125,0.0,0.0,12.2 deg
20.464,0.0,0.0,12.2 deg
