Energy,Value,Error,Angle
0.011927,5.678150540881925e-10,0.0472,12.2 deg
0.0125385,1.540709476289032e-08,0.1184,12.2 deg
0.0131815,1.7796630977563532e-08,0.0994,12.2 deg
0.013857,2.0333883517206908e-08,0.0932,12.2 deg
0.0145675,2.1128543607253157e-08,0.097,12.2 deg
0.0153145,2.2347039241154347e-08,0.0978,12.2 deg
0.0160995,2.2374514579630708e-08,0.0906,12.2 deg
0.016925,2.2425183955675513e-08,0.0845,12.2 deg
0.017793,3.094076806857994e-08,0.0802,12.2 deg
0.0187055,3.3022959623177837e-08,0.0746,12.2 deg
0.0196645,3.993449143840609e-08,0.0719,12.2 deg
0.0206725,4.378473933989096e-08,0.0678,12.2 deg
0.021732,5.066653235424902e-08,0.0628,12.2 deg
0.0228465,5.4817329763521775e-08,0.0616,12.2 deg
0.024018,5.801708294459983e-08,0.0609,12.2 deg
0.025249,6.584458486980354e-08,0.0583,12.2 deg
0.0265435,6.41435223226523e-08,0.0525,12.2 deg
0.0279045,8.53573598742538e-08,0.0481,12.2 deg
0.0293355,9.632732427850843e-08,0.0447,12.2 deg
0.0308395,9.597793675724628e-08,0.0429,12.2 deg
0.0324205,1.1547686477065886e-07,0.0399,12.2 deg
0.034083,1.2357155375862985e-07,0.0394,12.2 deg
0.0358305,1.3824689933806068e-07,0.0371,12.2 deg
0.0376675,1.4959108195272784e-07,0.0352,12.2 deg
0.039599,1.7975086874779486e-07,0.0314,12.2 deg
0.0416295,1.551867066756776e-07,0.0344,12.2 deg
0.0437635,1.1050730109053666e-07,0.0447,12.2 deg
0.046007,1.585074526348432e-07,0.0364,12.2 deg
0.048366,1.7692351378346377e-07,0.034,12.2 deg
0.050846,1.881029630460129e-07,0.0323,12.2 deg
0.053453,2.0394267117901127e-07,0.031,12.2 deg
0.0561935,2.268075811339927e-07,0.0296,12.2 deg
0.0590745,2.6288110950205324e-07,0.0273,12.2 deg
0.0621035,2.9892413127323915e-07,0.0262,12.2 deg
0.0652875,3.4034594135962917e-07,0.0247,12.2 deg
0.0686345,3.585517913464343e-07,0.024,12.2 deg
0.0721535,3.6032861054966153e-07,0.0236,12.2 deg
0.075853,4.394011460449688e-07,0.0217,12.2 deg
0.079742,2.231257199772789e-07,0.0306,12.2 deg
0.0838305,3.9674019184761724e-07,0.0228,12.2 deg
0.088129,4.49703304364115e-07,0.021,12.2 deg
0.0926475,4.89694876494112e-07,0.0203,12.2 deg
0.0973975,5.648881120662937e-07,0.0188,12.2 deg
0.102391,5.913784007824398e-07,0.0184,12.2 deg
0.10764,6.321680839798557e-07,0.0178,12.2 deg
0.11316,6.685886584393391e-07,0.0169,12.2 deg
0.11896,5.698120067403049e-07,0.0187,12.2 deg
0.12506,6.994115945527673e-07,0.0164,12.2 deg
0.131475,7.448519180957367e-07,0.0164,12.2 deg
0.138215,8.939442021815097e-07,0.0151,12.2 deg
0.1453,9.463088622679604e-07,0.0146,12.2 deg
0.15275,8.893979353501063e-07,0.015,12.2 deg
0.16058,1.0852703752040824e-06,0.0137,12.2 deg
0.16881,1.1847969209547623e-06,0.0128,12.2 deg
0.17747,1.2857022184177112e-06,0.0126,12.2 deg
0.18657,1.4324729519107903e-06,0.012,12.2 deg
0.196135,1.4918786471985848e-06,0.0117,12.2 deg
0.20619,1.662744392794784e-06,0.011,12.2 deg
0.21676,1.792278500826776e-06,0.0106,12.2 deg
0.227875,2.0386157015915042e-06,0.01,12.2 deg
0.23956,1.9365834894425226e-06,0.0104,12.2 deg
0.251845,2.1976043683952164e-06,0.0096,12.2 deg
0.264755,2.407750932663792e-06,0.0092,12.2 deg
0.278325,2.3721494088853974e-06,0.0093,12.2 deg
0.292595,2.4965647609357376e-06,0.009,12.2 deg
0.3076,2.812770339541679e-06,0.0085,12.2 deg
0.32337,2.879016147987495e-06,0.0085,12.2 deg
0.33995,3.5599224929524215e-06,0.0075,12.2 deg
0.35738,3.215109686962793e-06,0.0079,12.2 deg
0.3757,2.8995238717539968e-06,0.0084,12.2 deg
0.394965,3.849902550456254e-06,0.0073,12.2 deg
0.415215,3.6771511133978486e-06,0.0075,12.2 deg
0.436505,3.994490643424179e-06,0.0071,12.2 deg
0.458885,4.0793559879014175e-06,0.007,12.2 deg
0.48241,4.239785951171414e-06,0.0068,12.2 deg
0.507145,6.506203775744638e-06,0.0055,12.2 deg
0.533145,6.262321689174451e-06,0.0058,12.2 deg
0.56048,6.38874374029855e-06,0.0057,12.2 deg
0.58922,6.1005395293841294e-06,0.0059,12.2 deg
0.61943,6.240911014224471e-06,0.0058,12.2 deg
0.65119,6.19036235051288e-06,0.0059,12.2 deg
0.68458,7.253132028531732e-06,0.0054,12.2 deg
0.719675,7.3914759795024494e-06,0.0055,12.2 deg
0.75657,6.556131145808218e-06,0.0058,12.2 deg
0.79536,7.950774664719694e-06,0.0053,12.2 deg
0.83614,6.921790993035033e-06,0.0057,12.2 deg
0.87901,6.5785922375832556e-06,0.0058,12.2 deg
0.92408,7.649056854037221e-06,0.0054,12.2 deg
0.97146,7.881391984033106e-06,0.0055,12.2 deg
1.02127,7.458941458585595e-06,0.0056,12.2 deg
1.07365,7.474802483270328e-06,0.0056,12.2 deg
1.1287,8.363626912364197e-06,0.0054,12.2 deg
1.18655,7.558588124506462e-06,0.0057,12.2 deg
1.2474,8.178427409357864e-06,0.0056,12.2 deg
1.31135,7.763458990607901e-06,0.0059,12.2 deg
1.37855,8.31320310005827e-06,0.0057,12.2 deg
1.44925,7.65216365297599e-06,0.0061,12.2 deg
1.52355,7.596862370299231e-06,0.0062,12.2 deg
1.60165,8.144071760186643e-06,0.006,12.2 deg
1.6838,8.2228088736817e-06,0.0061,12.2 deg
1.77015,6.311653153176046e-06,0.0072,12.2 deg
1.8609,7.146418444356324e-06,0.0069,12.2 deg
1.9563,7.081731737142669e-06,0.0072,12.2 deg
2.0566,6.491863905161075e-06,0.0076,12.2 deg
2.16205,5.857102325863645e-06,0.0083,12.2 deg
2.2729,5.972615417863415e-06,0.0086,12.2 deg
2.3894,4.886393675800839e-06,0.0096,12.2 deg
2.5119,4.524217835593187e-06,0.0103,12.2 deg
2.6407,4.2331710028622914e-06,0.0111,12.2 deg
2.7761,3.506287412141156e-06,0.0125,12.2 deg
2.91845,3.318969047057153e-06,0.0138,12.2 deg
3.06805,2.8613193200577374e-06,0.0151,12.2 deg
3.22535,2.5305558905399126e-06,0.017,12.2 deg
3.39075,1.947359599933408e-06,0.0191,12.2 deg
3.5646,1.802128418897873e-06,0.0205,12.2 deg
3.74735,1.5977293744535578e-06,0.0231,12.2 deg
3.93945,1.3381328518144724e-06,0.0257,12.2 deg
4.14145,1.1960720191500018e-06,0.0276,12.2 deg
4.3538,1.0057064724502416e-06,0.0314,12.2 deg
4.577,9.319301380810348e-07,0.035,12.2 deg
4.81165,8.775069536609103e-07,0.0365,12.2 deg
