Energy,Value,Error,Angle
0.011927,1.1177292756158753e-09,0.0325,41.8 deg
0.0125385,2.4988213190774405e-08,0.0852,41.8 deg
0.0131815,2.2504109884855125e-08,0.0908,41.8 deg
0.013857,2.3002754502067376e-08,0.0919,41.8 deg
0.0145675,2.035298238405037e-08,0.0938,41.8 deg
0.0153145,2.4784694459896653e-08,0.0798,41.8 deg
0.0160995,2.7899026807435737e-08,0.0836,41.8 deg
0.016925,2.660108302445448e-08,0.0897,41.8 deg
0.017793,2.651534547229651e-08,0.0861,41.8 deg
0.0187055,2.8823807457671544e-08,0.0908,41.8 deg
0.0196645,2.7011414634516043e-08,0.0857,41.8 deg
0.0206725,2.8254426704701173e-08,0.0811,41.8 deg
0.021732,3.266607725302278e-08,0.0883,41.8 deg
0.0228465,4.0457406028866876e-08,0.0806,41.8 deg
0.024018,5.864441247671162e-08,0.0638,41.8 deg
0.025249,1.7279494427392825e-07,0.0366,41.8 deg
0.0265435,2.0707285143857667e-07,0.0309,41.8 deg
0.0279045,1.6884563449247093e-08,0.0801,41.8 deg
0.0293355,6.294748102148536e-09,0.1357,41.8 deg
0.0308395,1.9494759622692485e-08,0.0907,41.8 deg
0.0324205,3.6285116677670596e-08,0.0623,41.8 deg
0.034083,4.693349011959703e-08,0.0534,41.8 deg
0.0358305,5.1957410507033146e-08,0.0528,41.8 deg
0.0376675,6.722966371530698e-08,0.0475,41.8 deg
0.039599,7.388422103365967e-08,0.0435,41.8 deg
0.0416295,7.926158033772347e-08,0.0427,41.8 deg
0.0437635,9.025609073244443e-08,0.0416,41.8 deg
0.046007,1.0543387047715814e-07,0.0388,41.8 deg
0.048366,1.0513937988361389e-07,0.0367,41.8 deg
0.050846,1.3799814134306642e-07,0.0339,41.8 deg
0.053453,1.0266611743554078e-07,0.0381,41.8 deg
0.0561935,1.0529371948463103e-07,0.0365,41.8 deg
0.0590745,1.3815458740941125e-07,0.0336,41.8 deg
0.0621035,1.4147194326053343e-07,0.0327,41.8 deg
0.0652875,1.7801964598784784e-07,0.0298,41.8 deg
0.0686345,2.2369557750614938e-07,0.0276,41.8 deg
0.0721535,3.2455494705653964e-07,0.024,41.8 deg
0.075853,1.5954993263015423e-07,0.0317,41.8 deg
0.079742,2.487981479909069e-07,0.0256,41.8 deg
0.0838305,4.35585818983787e-07,0.0221,41.8 deg
0.088129,1.0822272514094902e-07,0.0342,41.8 deg
0.0926475,2.1568462426129789e-07,0.0256,41.8 deg
0.0973975,2.66471600457507e-07,0.0239,41.8 deg
0.102391,2.8310576630045687e-07,0.0233,41.8 deg
0.10764,3.2711647449813367e-07,0.022,41.8 deg
0.11316,3.670115105830474e-07,0.0214,41.8 deg
0.11896,3.972607081238391e-07,0.0196,41.8 deg
0.12506,5.226939316203068e-07,0.0187,41.8 deg
