Energy,Value,Error,Angle
3.02945,8.239548528817122e-07,0.0109,0 deg
3.10615,8.039257061844104e-07,0.0112,0 deg
3.1848,4.40499521471777e-07,0.0177,0 deg
3.2654,3.3566782134710566e-07,0.0242,0 deg
3.34805,2.8181351815030823e-07,0.0289,0 deg
3.43285,2.4636052214482387e-07,0.0293,0 deg
3.51975,2.5893366172473917e-07,0.0316,0 deg
3.60885,2.7633326834557513e-07,0.0306,0 deg
3.70025,3.08666634633342e-07,0.0299,0 deg
3.7939,3.442524466699349e-07,0.0282,0 deg
3.8899,4.393504283807674e-07,0.0247,0 deg
3.98835,5.115954845693989e-07,0.0218,0 deg
4.08935,6.43795126511261e-07,0.02,0 deg
4.1929,6.795849861126936e-07,0.0199,0 deg
4.29905,5.559277689390571e-07,0.0253,0 deg
4.4079,6.284474668813114e-07,0.0243,0 deg
4.51945,8.721378939257325e-07,0.0199,0 deg
4.63385,1.094330445152198e-06,0.0171,0 deg
4.75115,1.3211959806637348e-06,0.0144,0 deg
4.8714,1.4681846582998147e-06,0.0126,0 deg
4.99475,1.4951857126187552e-06,0.0128,0 deg
5.1212,1.7426006165616554e-06,0.0105,0 deg
5.25085,1.8872507956647509e-06,0.0101,0 deg
5.3838,1.655127646769534e-06,0.0113,0 deg
5.5201,1.4299563998979254e-06,0.0129,0 deg
5.6598,1.570482129474765e-06,0.0112,0 deg
5.80305,1.4860001177480598e-06,0.011,0 deg
5.95,1.2903648566970848e-06,0.0118,0 deg
6.10065,1.132114182841297e-06,0.0124,0 deg
6.25505,8.552596044805869e-07,0.0165,0 deg
6.4134,5.371151046481941e-07,0.0283,0 deg
6.57575,1.5080909865799602e-06,0.0147,0 deg
6.7422,2.4911510490505244e-06,0.0106,0 deg
6.9129,2.4737920728495825e-06,0.0103,0 deg
7.0879,2.6595134579473154e-06,0.0102,0 deg
7.26735,2.3726644312679034e-06,0.0116,0 deg
7.4513,6.006728762774534e-07,0.028,0 deg
7.6399,4.215354410414844e-07,0.0338,0 deg
7.8333,3.750607555538543e-07,0.0407,0 deg
8.0316,4.0706989273401057e-07,0.0378,0 deg
8.23495,5.972596417749451e-07,0.0367,0 deg
8.44345,1.1139071020119751e-06,0.0221,0 deg
8.6572,1.32818130979833e-06,0.0172,0 deg
8.87635,1.48178182949825e-06,0.0153,0 deg
9.10105,1.4917544865305869e-06,0.0143,0 deg
9.33145,1.540225559085256e-06,0.0159,0 deg
9.56765,2.198418148938488e-06,0.0145,0 deg
9.80985,3.0284887214498096e-06,0.0129,0 deg
10.0582,3.837817754691323e-06,0.0119,0 deg
10.313,4.482709406344384e-06,0.0102,0 deg
10.574,3.6642813610834576e-06,0.011,0 deg
10.8415,1.936508946022334e-06,0.0138,0 deg
11.116,1.1361234463115024e-06,0.0203,0 deg
11.3975,8.232114092077263e-07,0.021,0 deg
11.686,1.01706925832564e-06,0.0171,0 deg
11.982,1.1918655312264329e-06,0.0156,0 deg
12.2855,1.402324516055227e-06,0.0155,0 deg
12.5965,2.0739347000966395e-06,0.0139,0 deg
12.915,2.4278517644986106e-06,0.0147,0 deg
13.2415,3.2579693300202304e-06,0.014,0 deg
13.577,5.681868258354344e-06,0.0099,0 deg
13.921,1.2403708672214452e-05,0.0068,0 deg
14.2735,3.544555813397714e-05,0.0035,0 deg
14.635,0.00011004808306366871,0.0016,0 deg
15.0055,0.00014330615322026105,0.0013,0 deg
15.385,9.234267990252196e-05,0.0014,0 deg
15.7745,2.7897259159013762e-05,0.0023,0 deg
16.174,2.9191290304585517e-06,0.0077,0 deg
16.583,3.656784615705398e-07,0.0131,0 deg
17.003,6.450174908375203e-08,0.0546,0 deg
17.4335,4.8935676607222925e-09,0.0487,0 deg
17.8745,2.2508840334267268e-10,0.1171,0 deg
18.327,0.0,0.0,0 deg
18.791,0.0,0.0,0 deg
19.267,0.0,0.0,0 deg
19.755,0.0,0.0,0 deg
20.243,0.0,0.0,0 deg
