Energy,Value,Error,Angle
2.74115,7.987573774434309e-07,0.0157,66.8 deg
2.81055,7.104365984056595e-07,0.0171,66.8 deg
2.8817,5.837272356244497e-07,0.0197,66.8 deg
2.95465,4.3903546405208014e-07,0.0235,66.8 deg
3.02945,8.441941369240307e-07,0.015,66.8 deg
3.10615,9.083934529844244e-07,0.014,66.8 deg
3.1848,7.129118575221679e-07,0.0164,66.8 deg
3.2654,6.29557967284865e-07,0.0183,66.8 deg
3.34805,6.059173070733314e-07,0.0194,66.8 deg
3.43285,5.99942433632686e-07,0.02,66.8 deg
3.51975,6.059447378037981e-07,0.0201,66.8 deg
3.60885,6.35612398667294e-07,0.0198,66.8 deg
3.70025,7.271855548267059e-07,0.0191,66.8 deg
3.7939,7.637433628721316e-07,0.0185,66.8 deg
3.8899,8.600365971547627e-07,0.0173,66.8 deg
3.98835,9.328698743921885e-07,0.0164,66.8 deg
4.08935,1.0632658205754138e-06,0.016,66.8 deg
4.1929,1.1240639030393906e-06,0.0168,66.8 deg
4.29905,9.072833983705454e-07,0.0192,66.8 deg
4.4079,8.965171711405178e-07,0.0197,66.8 deg
4.51945,9.793645519124723e-07,0.0189,66.8 deg
4.63385,9.596543297891164e-07,0.0185,66.8 deg
4.75115,9.749691177245781e-07,0.0178,66.8 deg
4.8714,9.29025841353538e-07,0.0179,66.8 deg
4.99475,8.606497647826685e-07,0.0193,66.8 deg
5.1212,7.927947855825688e-07,0.0183,66.8 deg
5.25085,7.795631525322622e-07,0.0187,66.8 deg
5.3838,7.479860719073927e-07,0.0201,66.8 deg
5.5201,7.536858286932871e-07,0.0194,66.8 deg
5.6598,8.736112936053168e-07,0.0179,66.8 deg
5.80305,8.561162952519715e-07,0.017,66.8 deg
5.95,8.001654489455794e-07,0.0176,66.8 deg
6.10065,6.952378886046646e-07,0.0175,66.8 deg
6.25505,6.458918036419691e-07,0.0213,66.8 deg
6.4134,4.7561612315441626e-07,0.0298,66.8 deg
6.57575,7.572716109176143e-07,0.0222,66.8 deg
6.7422,9.071095890483672e-07,0.0177,66.8 deg
6.9129,1.0191717296255893e-06,0.0158,66.8 deg
7.0879,1.2061421034460399e-06,0.015,66.8 deg
7.26735,1.3367445213017422e-06,0.0172,66.8 deg
7.4513,7.656659926905564e-07,0.0237,66.8 deg
7.6399,7.726156100131408e-07,0.0235,66.8 deg
7.8333,7.519991589451983e-07,0.0277,66.8 deg
8.0316,8.326238714126188e-07,0.0256,66.8 deg
8.23495,1.025363175519199e-06,0.0269,66.8 deg
8.44345,1.3810395568791142e-06,0.0189,66.8 deg
8.6572,1.5123347183868116e-06,0.0156,66.8 deg
8.87635,1.5482642446412746e-06,0.0145,66.8 deg
9.10105,1.4891144184181305e-06,0.014,66.8 deg
9.33145,1.4239764604276366e-06,0.0161,66.8 deg
9.56765,1.3281247053254876e-06,0.0186,66.8 deg
9.80985,1.1531532131140314e-06,0.0225,66.8 deg
10.0582,8.307228200562327e-07,0.0243,66.8 deg
10.313,7.359391753478246e-07,0.0255,66.8 deg
10.574,7.276860085107609e-07,0.0264,66.8 deg
10.8415,8.341403752078833e-07,0.0265,66.8 deg
11.116,9.024582259347192e-07,0.0242,66.8 deg
11.3975,1.1677339790315384e-06,0.0219,66.8 deg
11.686,1.4797113184734594e-06,0.0186,66.8 deg
11.982,1.805082631764859e-06,0.0171,66.8 deg
12.2855,2.069821870868002e-06,0.0157,66.8 deg
12.5965,2.7091406787978656e-06,0.0136,66.8 deg
12.915,3.2319909339037644e-06,0.0131,66.8 deg
13.2415,3.5371404176465584e-06,0.0124,66.8 deg
13.577,3.4041531969762444e-06,0.0126,66.8 deg
13.921,2.769387729678488e-06,0.0151,66.8 deg
14.2735,1.6620091642735293e-06,0.0216,66.8 deg
14.635,6.137198522834316e-07,0.0377,66.8 deg
15.0055,1.5998876571254538e-07,0.0954,66.8 deg
15.385,1.5708869684566952e-08,0.2894,66.8 deg
15.7745,1.1575411283944575e-09,0.7215,66.8 deg
16.174,7.033861354246543e-10,1.0,66.8 deg
16.583,0.0,0.0,66.8 deg
17.003,0.0,0.0,66.8 deg
17.4335,0.0,0.0,66.8 deg
17.8745,0.0,0.0,66.8 deg
18.327,0.0,0.0,66.8 deg
18.791,0.0,0.0,66.8 deg
19.267,0.0,0.0,66.8 deg
19.755,0.0,0.0,66.8 deg
20.243,0.0,0.0,66.8 deg
