Energy,Value,Error,Angle
0.488405,6.08962905771595e-08,0.0038,24.9 deg
0.50077,2.0521252357859107e-07,0.0271,24.9 deg
0.513445,2.0995637864165763e-07,0.0268,24.9 deg
0.52644,2.12032276120223e-07,0.0265,24.9 deg
0.53977,2.052055376018326e-07,0.027,24.9 deg
0.553435,2.0777132799584823e-07,0.0271,24.9 deg
0.567445,2.0946644174490713e-07,0.0271,24.9 deg
0.58181,2.2387225444235846e-07,0.0273,24.9 deg
0.596535,2.238038787801308e-07,0.0261,24.9 deg
0.61164,2.1645800753162736e-07,0.0262,24.9 deg
0.627125,2.272997372437812e-07,0.0257,24.9 deg
0.643,2.2957383906510172e-07,0.0263,24.9 deg
0.65928,2.4070007932638435e-07,0.0257,24.9 deg
0.67597,2.300450330162908e-07,0.0253,24.9 deg
0.69308,2.4022016042802085e-07,0.0253,24.9 deg
0.710625,2.3786380557720126e-07,0.0252,24.9 deg
0.728615,2.3760742817637246e-07,0.025,24.9 deg
0.74706,2.411708970711513e-07,0.0247,24.9 deg
0.76597,2.4473286065388656e-07,0.0247,24.9 deg
0.78536,2.451897783859657e-07,0.0248,24.9 deg
0.805245,2.700644191412511e-07,0.0244,24.9 deg
0.82563,2.649807853536329e-07,0.0245,24.9 deg
0.84653,2.7616804406355306e-07,0.0242,24.9 deg
0.86796,2.7319851303064093e-07,0.0235,24.9 deg
0.88993,2.792315274912145e-07,0.0236,24.9 deg
0.912455,2.860054044643675e-07,0.023,24.9 deg
0.935555,3.000423951776777e-07,0.0228,24.9 deg
0.95924,2.9568061815761036e-07,0.0228,24.9 deg
0.983525,3.006973191356092e-07,0.0228,24.9 deg
1.00841,3.1146287500532266e-07,0.0224,24.9 deg
1.03395,3.0507981337864304e-07,0.0223,24.9 deg
1.06015,3.2441910651694376e-07,0.0221,24.9 deg
1.087,3.3532416682407077e-07,0.0218,24.9 deg
1.1145,3.183863834148665e-07,0.0217,24.9 deg
1.1427,3.4193800267454973e-07,0.0213,24.9 deg
1.17165,3.2839153355955557e-07,0.0211,24.9 deg
1.2013,3.478971795050216e-07,0.0206,24.9 deg
1.2317,3.6643594727883727e-07,0.0209,24.9 deg
1.2629,3.679578989712991e-07,0.0205,24.9 deg
1.29485,3.67048453070022e-07,0.0201,24.9 deg
1.3276,3.7233010630416547e-07,0.0197,24.9 deg
1.3612,3.765660427319235e-07,0.0203,24.9 deg
1.39565,3.9194004751483373e-07,0.0195,24.9 deg
1.431,4.015992487642209e-07,0.0194,24.9 deg
1.46725,4.113981247720669e-07,0.0187,24.9 deg
1.5044,4.2359203751201456e-07,0.019,24.9 deg
1.5425,4.408458568923971e-07,0.0183,24.9 deg
1.58155,4.227567465771981e-07,0.0184,24.9 deg
1.62155,4.42909650014332e-07,0.0185,24.9 deg
1.6626,4.465931386060016e-07,0.0182,24.9 deg
1.7047,4.392178023191812e-07,0.0179,24.9 deg
1.74785,4.650138677238858e-07,0.0178,24.9 deg
1.7921,4.520900648937383e-07,0.0174,24.9 deg
1.83745,4.6949607449172535e-07,0.0174,24.9 deg
1.88395,4.822363280243872e-07,0.0172,24.9 deg
1.93165,4.777810182926622e-07,0.017,24.9 deg
1.98055,5.212435005980375e-07,0.0161,24.9 deg
2.0307,5.359118679865244e-07,0.0165,24.9 deg
2.0821,4.3587009268517195e-07,0.0202,24.9 deg
2.1348,4.3645443154825e-07,0.0196,24.9 deg
2.18885,5.11052004024255e-07,0.0168,24.9 deg
2.24425,4.946890005539497e-07,0.0171,24.9 deg
2.3011,5.072897731940241e-07,0.0174,24.9 deg
2.35935,4.816334250153222e-07,0.0177,24.9 deg
2.41905,4.860548463914745e-07,0.0182,24.9 deg
2.4803,4.717608282167951e-07,0.0179,24.9 deg
2.5431,4.865445343066202e-07,0.0182,24.9 deg
2.6075,4.571399124061269e-07,0.0183,24.9 deg
2.6735,4.3177528250693175e-07,0.0197,24.9 deg
2.74115,3.8410520808280234e-07,0.0211,24.9 deg
2.81055,3.187321716274721e-07,0.0234,24.9 deg
2.8817,2.4442200503016875e-07,0.03,24.9 deg
2.95465,1.6776412368273e-07,0.0379,24.9 deg
3.02945,4.4593222530157596e-07,0.0185,24.9 deg
3.10615,4.5791429045280227e-07,0.0182,24.9 deg
3.1848,3.2535034152960995e-07,0.0233,24.9 deg
3.2654,2.8770555834603536e-07,0.0281,24.9 deg
3.34805,2.475877957394617e-07,0.0303,24.9 deg
3.43285,2.450044128467457e-07,0.0314,24.9 deg
3.51975,2.2411647014398478e-07,0.0316,24.9 deg
3.60885,2.468655226391323e-07,0.0316,24.9 deg
3.70025,2.899978153635439e-07,0.0308,24.9 deg
3.7939,3.100392117928141e-07,0.0285,24.9 deg
3.8899,3.7066723359454306e-07,0.0261,24.9 deg
3.98835,4.5464618389948804e-07,0.0238,24.9 deg
4.08935,5.223280447920845e-07,0.0224,24.9 deg
4.1929,5.731610199396271e-07,0.0226,24.9 deg
4.29905,4.833479769024493e-07,0.0272,24.9 deg
4.4079,5.464456286302445e-07,0.0254,24.9 deg
4.51945,6.733976567608923e-07,0.0231,24.9 deg
4.63385,8.045443762131604e-07,0.0211,24.9 deg
4.75115,8.816000308419774e-07,0.0196,24.9 deg
4.8714,9.121262424875376e-07,0.0183,24.9 deg
4.99475,8.577824518692465e-07,0.0187,24.9 deg
5.1212,8.58663029006078e-07,0.0186,24.9 deg
5.25085,8.498958281306578e-07,0.0183,24.9 deg
5.3838,7.848034796921302e-07,0.0209,24.9 deg
5.5201,6.40876739454855e-07,0.0218,24.9 deg
5.6598,6.625726559429821e-07,0.0211,24.9 deg
5.80305,6.225023714512121e-07,0.0214,24.9 deg
5.95,5.489535978213569e-07,0.0226,24.9 deg
6.10065,4.966184885783558e-07,0.0246,24.9 deg
6.25505,4.3014642489173894e-07,0.0291,24.9 deg
6.4134,2.97231477445157e-07,0.0409,24.9 deg
6.57575,6.031179903148383e-07,0.0286,24.9 deg
6.7422,7.109910845629458e-07,0.0223,24.9 deg
6.9129,7.545189607583565e-07,0.0205,24.9 deg
7.0879,7.760439270183998e-07,0.0197,24.9 deg
7.26735,7.886457110693827e-07,0.0238,24.9 deg
7.4513,3.3815527833006267e-07,0.0377,24.9 deg
7.6399,3.122843620685871e-07,0.0397,24.9 deg
7.8333,2.8443364661534953e-07,0.0437,24.9 deg
8.0316,3.648728965325934e-07,0.0426,24.9 deg
8.23495,4.857833869188284e-07,0.0396,24.9 deg
8.44345,7.797485693953954e-07,0.0293,24.9 deg
8.6572,9.753022755212076e-07,0.0243,24.9 deg
8.87635,1.0582584439327853e-06,0.0203,24.9 deg
9.10105,1.1687301526619656e-06,0.0174,24.9 deg
9.33145,1.3231309773269282e-06,0.017,24.9 deg
9.56765,1.7855199182151632e-06,0.015,24.9 deg
9.80985,2.281333793590217e-06,0.0149,24.9 deg
10.0582,2.310997441037166e-06,0.0162,24.9 deg
10.313,1.8869918557779166e-06,0.0181,24.9 deg
10.574,1.0582515919007759e-06,0.0248,24.9 deg
10.8415,5.755226359024463e-07,0.0366,24.9 deg
11.116,3.759428076576202e-07,0.0448,24.9 deg
11.3975,3.8368482140920487e-07,0.0412,24.9 deg
11.686,4.1042886185774056e-07,0.0375,24.9 deg
11.982,4.595430321852276e-07,0.0368,24.9 deg
12.2855,5.878785194693806e-07,0.0328,24.9 deg
12.5965,8.869531040849656e-07,0.028,24.9 deg
12.915,1.2713357890856006e-06,0.0247,24.9 deg
13.2415,1.7776203684022072e-06,0.0221,24.9 deg
13.577,2.815108181927801e-06,0.0174,24.9 deg
13.921,5.073675850512876e-06,0.0132,24.9 deg
14.2735,8.732841309614465e-06,0.0104,24.9 deg
14.635,9.789595100397933e-06,0.0107,24.9 deg
15.0055,5.66552047867227e-06,0.0146,24.9 deg
15.385,1.6588426733999006e-06,0.0283,24.9 deg
15.7745,1.8440343526717942e-07,0.0816,24.9 deg
16.174,1.5351953478546605e-08,0.2154,24.9 deg
16.583,2.0088848097614725e-09,0.7917,24.9 deg
17.003,4.8492457341288764e-11,1.0,24.9 deg
17.4335,0.0,0.0,24.9 deg
17.8745,0.0,0.0,24.9 deg
18.327,0.0,0.0,24.9 deg
18.791,0.0,0.0,24.9 deg
19.267,0.0,0.0,24.9 deg
19.755,0.0,0.0,24.9 deg
20.243,0.0,0.0,24.9 deg
