Energy,Value,Error,Angle
0.011927,4.827901323559063e-07,0.0019,24.9 deg
0.0125385,9.620519079390682e-07,0.0092,24.9 deg
0.0131815,9.743909257321799e-07,0.0091,24.9 deg
0.013857,9.742139456844662e-07,0.0092,24.9 deg
0.0145675,9.827328649583273e-07,0.009,24.9 deg
0.0153145,1.0033680839048778e-06,0.009,24.9 deg
0.0160995,1.0080794473622218e-06,0.009,24.9 deg
0.016925,1.006481469104866e-06,0.0089,24.9 deg
0.017793,1.0172373593952839e-06,0.0091,24.9 deg
0.0187055,1.030358889625598e-06,0.0089,24.9 deg
0.0196645,1.0362362694861943e-06,0.0089,24.9 deg
0.0206725,1.0477334828677563e-06,0.0088,24.9 deg
0.021732,1.051740848046794e-06,0.0087,24.9 deg
0.0228465,1.0788348345357753e-06,0.0087,24.9 deg
0.024018,1.0775669569692315e-06,0.0087,24.9 deg
0.025249,1.0803372771168652e-06,0.0088,24.9 deg
0.0265435,1.0972283040943218e-06,0.0086,24.9 deg
0.0279045,1.0930328982311556e-06,0.0086,24.9 deg
0.0293355,1.1253234696553241e-06,0.0086,24.9 deg
0.0308395,1.1347145429436213e-06,0.0085,24.9 deg
0.0324205,1.1409571568706012e-06,0.0085,24.9 deg
0.034083,1.1527004671646205e-06,0.0083,24.9 deg
0.0358305,1.16703826685097e-06,0.0083,24.9 deg
0.0376675,1.1783611825227451e-06,0.0083,24.9 deg
0.039599,1.2110735429317558e-06,0.0084,24.9 deg
0.0416295,1.1942341543564223e-06,0.0083,24.9 deg
0.0437635,1.225024395674228e-06,0.0083,24.9 deg
0.046007,1.2481562026610655e-06,0.0082,24.9 deg
0.048366,1.2464600322136203e-06,0.0082,24.9 deg
0.050846,1.2628476489009977e-06,0.0081,24.9 deg
0.053453,1.2751106826146328e-06,0.008,24.9 deg
0.0561935,1.320118125475636e-06,0.0079,24.9 deg
0.0590745,1.33551427898174e-06,0.0079,24.9 deg
0.0621035,1.3426397412983245e-06,0.0079,24.9 deg
0.0652875,1.3718221316784804e-06,0.0078,24.9 deg
0.0686345,1.3918286986968107e-06,0.0078,24.9 deg
0.0721535,1.425810588036479e-06,0.0077,24.9 deg
0.075853,1.4072708326153406e-06,0.0078,24.9 deg
0.079742,1.4324958827336285e-06,0.0078,24.9 deg
0.0838305,1.4417041616512488e-06,0.0076,24.9 deg
0.088129,1.4834151619118544e-06,0.0077,24.9 deg
0.0926475,1.4964744547770562e-06,0.0076,24.9 deg
0.0973975,1.5044849117910593e-06,0.0077,24.9 deg
0.102391,1.5437832558955418e-06,0.0076,24.9 deg
0.10764,1.602826119249008e-06,0.0078,24.9 deg
0.11316,1.5840658624682312e-06,0.0075,24.9 deg
0.11896,1.5783575319595759e-06,0.0074,24.9 deg
0.12506,1.5908829128054254e-06,0.0073,24.9 deg
0.131475,1.6630797457578346e-06,0.0074,24.9 deg
0.138215,1.6769124753713691e-06,0.0077,24.9 deg
0.1453,1.6753528224624347e-06,0.0074,24.9 deg
0.15275,1.7335377058965895e-06,0.0073,24.9 deg
0.16058,1.7699519303106886e-06,0.0073,24.9 deg
0.16881,1.7989634088899905e-06,0.0071,24.9 deg
0.17747,1.8054436742482996e-06,0.0073,24.9 deg
0.18657,1.8294578628912985e-06,0.0071,24.9 deg
0.196135,1.9011397086873204e-06,0.0069,24.9 deg
0.20619,1.902426954706863e-06,0.007,24.9 deg
0.21676,1.9987667435230996e-06,0.007,24.9 deg
0.227875,2.020818008991484e-06,0.0069,24.9 deg
0.23956,2.107198714366132e-06,0.0069,24.9 deg
0.251845,2.1640310236468447e-06,0.0067,24.9 deg
0.264755,2.1961930686170327e-06,0.0067,24.9 deg
0.278325,2.3009275089635615e-06,0.0069,24.9 deg
0.292595,2.3541244893028963e-06,0.0068,24.9 deg
0.3076,2.3277754608862293e-06,0.007,24.9 deg
0.32337,2.4476097530788353e-06,0.0066,24.9 deg
0.33995,2.443893061240105e-06,0.0067,24.9 deg
0.35738,2.5279447149590193e-06,0.0069,24.9 deg
0.3757,2.548582886137808e-06,0.0066,24.9 deg
0.394965,2.628554017225166e-06,0.0068,24.9 deg
0.415215,2.72787791824296e-06,0.007,24.9 deg
0.436505,2.738895310754664e-06,0.0067,24.9 deg
0.458885,2.7059106050641636e-06,0.0065,24.9 deg
0.48241,2.67726160099611e-06,0.0069,24.9 deg
0.507145,2.735498636307171e-06,0.0069,24.9 deg
0.533145,2.7311526315208626e-06,0.0067,24.9 deg
0.56048,2.6585132339387455e-06,0.0068,24.9 deg
0.58922,2.4626410898207176e-06,0.0074,24.9 deg
0.61943,1.6000896961621785e-06,0.0104,24.9 deg
0.65119,1.513636781424009e-06,0.0107,24.9 deg
0.68458,2.481578832070921e-06,0.008,24.9 deg
0.719675,2.8380686662381887e-06,0.0076,24.9 deg
0.75657,2.901170439701971e-06,0.0075,24.9 deg
0.79536,2.8751325353399666e-06,0.0073,24.9 deg
0.83614,2.3963414893627167e-06,0.0084,24.9 deg
0.87901,2.8860078207146828e-06,0.0078,24.9 deg
0.92408,2.818926168904593e-06,0.0079,24.9 deg
0.97146,2.769759868282695e-06,0.0086,24.9 deg
1.02127,2.749922561858513e-06,0.0083,24.9 deg
1.07365,2.8293719254522106e-06,0.0084,24.9 deg
1.1287,2.928055380508085e-06,0.008,24.9 deg
1.18655,3.0040168062878363e-06,0.0081,24.9 deg
1.2474,3.148559083620715e-06,0.0077,24.9 deg
1.31135,3.2771581770937318e-06,0.0076,24.9 deg
1.37855,3.39191044641386e-06,0.0077,24.9 deg
1.44925,3.579680617291988e-06,0.0073,24.9 deg
1.52355,3.686304360738322e-06,0.0076,24.9 deg
1.60165,3.8917041770631435e-06,0.0079,24.9 deg
