Energy,Value,Error,Angle
14.2735,5.2416643013916724e-05,0.0039,41.8 deg
14.635,5.5379881419085905e-05,0.0042,41.8 deg
15.0055,3.159908718223623e-05,0.006,41.8 deg
15.385,8.461772828574208e-06,0.0126,41.8 deg
15.7745,1.0460327262641933e-06,0.0359,41.8 deg
16.174,1.1572151130520849e-07,0.1119,41.8 deg
16.583,1.2896177148328627e-08,0.3094,41.8 deg
17.003,9.701530043185147e-10,1.0,41.8 deg
17.4335,0.0,0.0,41.8 deg
17.8745,0.0,0.0,41.8 deg
18.327,0.0,0.0,41.8 deg
18.791,0.0,0.0,41.8 deg
19.267,0.0,0.0,41.8 deg
19.755,0.0,0.0,41.8 deg
20.243,0.0,0.0,41.8 deg
