Energy,Value,Error,Angle
0.533145,5.224668502231611e-07,0.0212,12.2 deg
0.56048,5.333066427054919e-07,0.02,12.2 deg
0.58922,5.772379360772974e-07,0.0195,12.2 deg
0.61943,6.658210413389318e-07,0.0186,12.2 deg
0.65119,6.472792420438291e-07,0.018,12.2 deg
0.68458,5.580347631950212e-07,0.0189,12.2 deg
0.719675,6.272826432834771e-07,0.0184,12.2 deg
0.75657,6.995272081405149e-07,0.0182,12.2 deg
0.79536,7.610313180335792e-07,0.0174,12.2 deg
0.83614,8.204619670653066e-07,0.0168,12.2 deg
0.87901,9.072401713420115e-07,0.0161,12.2 deg
0.92408,9.527347680464118e-07,0.0162,12.2 deg
0.97146,1.1158577172031513e-06,0.0153,12.2 deg
1.02127,8.89895996118236e-07,0.0159,12.2 deg
1.07365,7.855032386944445e-07,0.0159,12.2 deg
1.1287,8.23177342473569e-07,0.0166,12.2 deg
1.18655,1.0772654630424777e-06,0.0153,12.2 deg
1.2474,1.0710807577665519e-06,0.0151,12.2 deg
1.31135,1.1534579096985018e-06,0.014,12.2 deg
1.37855,9.353461539792077e-07,0.0157,12.2 deg
1.44925,9.826236690726512e-07,0.0153,12.2 deg
1.52355,1.077613587145384e-06,0.0149,12.2 deg
1.60165,1.0560536584307732e-06,0.0154,12.2 deg
1.6838,1.0300487830585195e-06,0.0148,12.2 deg
1.77015,1.0690297167760557e-06,0.0143,12.2 deg
1.8609,9.330755248626404e-07,0.0154,12.2 deg
1.9563,1.1516562501516522e-06,0.0142,12.2 deg
2.0566,1.2464399498242181e-06,0.0136,12.2 deg
2.16205,1.2513941276073715e-06,0.0139,12.2 deg
2.2729,1.1564628578739261e-06,0.0144,12.2 deg
2.3894,1.1312346457906405e-06,0.0145,12.2 deg
2.5119,1.0874239723928326e-06,0.0152,12.2 deg
2.6407,1.1252465981516927e-06,0.0146,12.2 deg
2.7761,1.2824722431032768e-06,0.0143,12.2 deg
2.91845,1.3810056484221133e-06,0.0141,12.2 deg
3.06805,1.410569452017361e-06,0.0146,12.2 deg
3.22535,1.2996884333093624e-06,0.0155,12.2 deg
3.39075,1.0759520320332613e-06,0.0162,12.2 deg
3.5646,9.356427186091245e-07,0.0165,12.2 deg
3.74735,9.442851858873253e-07,0.0167,12.2 deg
3.93945,1.0004861529171844e-06,0.017,12.2 deg
4.14145,1.012405828914396e-06,0.0183,12.2 deg
4.3538,1.0218594842342327e-06,0.0198,12.2 deg
4.577,1.0545230478823435e-06,0.0184,12.2 deg
4.81165,1.2414578935567587e-06,0.018,12.2 deg
5.05835,1.2984566630081372e-06,0.0161,12.2 deg
5.3177,1.2639764532153472e-06,0.0168,12.2 deg
5.59035,1.2706021313233135e-06,0.0162,12.2 deg
5.877,1.208080533002157e-06,0.0173,12.2 deg
6.1783,1.1225615257313737e-06,0.0175,12.2 deg
6.49505,1.0453466313897222e-06,0.0194,12.2 deg
6.8281,9.826200794802738e-07,0.0215,12.2 deg
7.1782,1.2360474940203767e-06,0.0189,12.2 deg
7.5462,1.2764856483918042e-06,0.0204,12.2 deg
7.9331,1.4586091613902524e-06,0.0181,12.2 deg
8.33985,2.0316051147525954e-06,0.0149,12.2 deg
8.76745,2.1910662777994175e-06,0.0156,12.2 deg
9.21695,2.361625958356083e-06,0.0142,12.2 deg
9.6895,2.169938816367292e-06,0.0153,12.2 deg
10.1863,1.7775015964104656e-06,0.0171,12.2 deg
10.7085,1.8249179383964122e-06,0.0187,12.2 deg
11.2575,1.7249119617895466e-06,0.0204,12.2 deg
11.835,1.5826018473799507e-06,0.0214,12.2 deg
12.442,2.048459783246173e-06,0.0224,12.2 deg
13.0795,3.1239822976072884e-06,0.0202,12.2 deg
13.75,9.779206763996585e-06,0.0125,12.2 deg
14.455,9.77693664986629e-05,0.0044,12.2 deg
15.196,0.00014509982266591327,0.0037,12.2 deg
15.9755,5.606841611826377e-05,0.0063,12.2 deg
16.7945,5.257629655938166e-06,0.0214,12.2 deg
17.6555,7.379325442303934e-07,0.0554,12.2 deg
18.561,8.068658147738334e-08,0.2061,12.2 deg
19.5125,1.5392793312657578e-09,1.0,12.2 deg
20.464,0.0,0.0,12.2 deg
