Energy,Value,Error,Angle
0.458885,4.3327769811145295e-06,0.0065,0 deg
0.48241,4.666930879331295e-06,0.0062,0 deg
0.507145,7.518791447759265e-06,0.0048,0 deg
0.533145,6.633187846816158e-06,0.0054,0 deg
0.56048,6.6496430762955025e-06,0.0055,0 deg
0.58922,6.26327977631634e-06,0.0057,0 deg
0.61943,6.461110697177021e-06,0.0056,0 deg
0.65119,6.4264940482617355e-06,0.0056,0 deg
0.68458,7.64484027490146e-06,0.0051,0 deg
0.719675,7.729875168261233e-06,0.0051,0 deg
0.75657,6.888302109937493e-06,0.0055,0 deg
0.79536,8.457016871893831e-06,0.0049,0 deg
0.83614,7.1853845569625955e-06,0.0055,0 deg
0.87901,6.932550743837603e-06,0.0055,0 deg
0.92408,8.3550233376334e-06,0.0049,0 deg
0.97146,8.569372080131976e-06,0.005,0 deg
1.02127,8.122913103024967e-06,0.0051,0 deg
1.07365,8.173043578859501e-06,0.0051,0 deg
1.1287,9.225704333525194e-06,0.0048,0 deg
1.18655,8.204982614016046e-06,0.0052,0 deg
1.2474,8.932194821434594e-06,0.005,0 deg
1.31135,8.337387707762803e-06,0.0054,0 deg
1.37855,9.083446971038966e-06,0.0051,0 deg
1.44925,8.206668845058827e-06,0.0056,0 deg
1.52355,8.245141826742121e-06,0.0056,0 deg
1.60165,8.93627103196747e-06,0.0055,0 deg
1.6838,8.856730569220667e-06,0.0056,0 deg
1.77015,6.631721810920117e-06,0.0068,0 deg
1.8609,7.868896923103664e-06,0.0062,0 deg
1.9563,7.634330396373568e-06,0.0066,0 deg
2.0566,6.879850115052444e-06,0.0071,0 deg
2.16205,6.16954537975757e-06,0.0079,0 deg
2.2729,6.246277040688476e-06,0.0081,0 deg
2.3894,5.070446170447176e-06,0.0092,0 deg
2.5119,4.746750517751339e-06,0.0099,0 deg
2.6407,4.456130514530541e-06,0.0105,0 deg
2.7761,3.6677976197011275e-06,0.0119,0 deg
2.91845,3.5799598767590992e-06,0.0126,0 deg
3.06805,3.0440575956577776e-06,0.0138,0 deg
3.22535,2.745818943587358e-06,0.0157,0 deg
3.39075,2.0873165480193282e-06,0.0183,0 deg
3.5646,1.982947852177133e-06,0.0194,0 deg
3.74735,1.7399716873746657e-06,0.0214,0 deg
3.93945,1.4744161225039461e-06,0.0236,0 deg
4.14145,1.3255334655174853e-06,0.0255,0 deg
4.3538,1.1711403514641472e-06,0.0282,0 deg
4.577,1.0812598634364976e-06,0.0307,0 deg
4.81165,1.0105648026932985e-06,0.0322,0 deg
5.05835,8.674210985953376e-07,0.033,0 deg
5.3177,8.80006568448134e-07,0.0341,0 deg
5.59035,8.491627115702877e-07,0.0378,0 deg
5.877,8.056130015249059e-07,0.0345,0 deg
6.1783,8.098690449445143e-07,0.0317,0 deg
6.49505,8.875457806574388e-07,0.0335,0 deg
6.8281,9.159442167087752e-07,0.0328,0 deg
7.1782,8.98676371072951e-07,0.0312,0 deg
7.5462,8.819979081758449e-07,0.0297,0 deg
7.9331,9.852428372851604e-07,0.0343,0 deg
8.33985,1.0325281055237987e-06,0.0294,0 deg
8.76745,1.1568121957677422e-06,0.029,0 deg
9.21695,1.235170957697314e-06,0.0267,0 deg
9.6895,1.3695991230951117e-06,0.0288,0 deg
10.1863,1.5179920352375215e-06,0.0281,0 deg
10.7085,1.6367518793525046e-06,0.0249,0 deg
11.2575,1.8547263878749212e-06,0.0222,0 deg
11.835,2.7256461527515706e-06,0.0207,0 deg
12.442,3.8241101562773876e-06,0.0183,0 deg
13.0795,6.6613869290004275e-06,0.0142,0 deg
13.75,4.7781771251611724e-05,0.0057,0 deg
14.455,0.00033700354375243305,0.0023,0 deg
15.196,0.00041089289453781177,0.0021,0 deg
15.9755,0.00012978473888039695,0.004,0 deg
16.7945,1.132563786709415e-05,0.0144,0 deg
17.6555,2.583091931719592e-06,0.031,0 deg
18.561,5.413608237905209e-07,0.0698,0 deg
19.5125,8.004811804453819e-08,0.1662,0 deg
20.464,1.208960967267103e-08,0.279,0 deg
