Energy,Value,Error,Angle
0.488405,5.271178967805122e-08,0.0039,41.8 deg
0.50077,1.806608230393904e-07,0.0295,41.8 deg
0.513445,1.8472674362791448e-07,0.0287,41.8 deg
0.52644,1.6759360969780218e-07,0.0299,41.8 deg
0.53977,1.766233205826676e-07,0.0297,41.8 deg
0.553435,1.8492601346342495e-07,0.0293,41.8 deg
0.567445,1.800578742939745e-07,0.0292,41.8 deg
0.58181,1.9829556246930712e-07,0.0289,41.8 deg
0.596535,1.838750662759976e-07,0.0284,41.8 deg
0.61164,1.8894296570400196e-07,0.0284,41.8 deg
0.627125,1.916694000194738e-07,0.0285,41.8 deg
0.643,2.0655157215173962e-07,0.0276,41.8 deg
0.65928,2.0108779334715452e-07,0.028,41.8 deg
0.67597,1.9908308618134828e-07,0.0274,41.8 deg
0.69308,2.051307795552032e-07,0.0273,41.8 deg
0.710625,2.0811952962324697e-07,0.0274,41.8 deg
0.728615,2.0751615913625434e-07,0.0268,41.8 deg
0.74706,2.1179853396505622e-07,0.0278,41.8 deg
0.76597,2.1996478512476746e-07,0.0267,41.8 deg
0.78536,2.1831212572090906e-07,0.026,41.8 deg
0.805245,2.279485768732006e-07,0.0264,41.8 deg
0.82563,2.2688701747598786e-07,0.0265,41.8 deg
0.84653,2.3170050477375916e-07,0.0265,41.8 deg
0.86796,2.2584369343849325e-07,0.0253,41.8 deg
0.88993,2.438279301395741e-07,0.0253,41.8 deg
0.912455,2.4184827083445867e-07,0.0253,41.8 deg
0.935555,2.580851535799674e-07,0.0251,41.8 deg
0.95924,2.5135064422346417e-07,0.0251,41.8 deg
0.983525,2.504880391371371e-07,0.0246,41.8 deg
1.00841,2.5939391377599717e-07,0.0244,41.8 deg
1.03395,2.659559449996876e-07,0.0247,41.8 deg
1.06015,2.768887138846244e-07,0.0236,41.8 deg
1.087,2.76326998953863e-07,0.0238,41.8 deg
1.1145,2.8546246202682294e-07,0.0238,41.8 deg
1.1427,2.64582901084637e-07,0.0238,41.8 deg
1.17165,2.870919336539538e-07,0.023,41.8 deg
1.2013,3.040679128999856e-07,0.023,41.8 deg
1.2317,3.082190479245319e-07,0.0222,41.8 deg
1.2629,3.0320481774642213e-07,0.0225,41.8 deg
1.29485,3.032637274910219e-07,0.022,41.8 deg
1.3276,3.0606323914491476e-07,0.0222,41.8 deg
1.3612,3.2864187788799016e-07,0.0221,41.8 deg
1.39565,3.2441674244935186e-07,0.0221,41.8 deg
1.431,3.3087791410159817e-07,0.0215,41.8 deg
1.46725,3.279768487353746e-07,0.0213,41.8 deg
1.5044,3.482312402797371e-07,0.0211,41.8 deg
1.5425,3.5332961574447476e-07,0.0207,41.8 deg
1.58155,3.573847052560217e-07,0.0207,41.8 deg
1.62155,3.53935761025907e-07,0.0207,41.8 deg
1.6626,3.5697131282743996e-07,0.0202,41.8 deg
1.7047,3.6896886721060185e-07,0.0198,41.8 deg
