Energy,Value,Error,Angle
0.011927,5.420043012223328e-10,0.0471,24.9 deg
0.0125385,1.4627721875626858e-08,0.1216,24.9 deg
0.0131815,1.6449891653517047e-08,0.1019,24.9 deg
0.013857,1.9453244134130778e-08,0.0966,24.9 deg
0.0145675,1.960865959897659e-08,0.1014,24.9 deg
0.0153145,2.1209800091934698e-08,0.1026,24.9 deg
0.0160995,2.1359073383645104e-08,0.0915,24.9 deg
0.016925,2.1334462557221398e-08,0.086,24.9 deg
0.017793,2.8896911845780988e-08,0.0828,24.9 deg
0.0187055,3.140676292045952e-08,0.0757,24.9 deg
0.0196645,3.8522617496125085e-08,0.0731,24.9 deg
0.0206725,4.162847940693919e-08,0.0693,24.9 deg
0.021732,4.685092165239076e-08,0.0643,24.9 deg
0.0228465,5.325430814142955e-08,0.0608,24.9 deg
0.024018,5.482644134917628e-08,0.0609,24.9 deg
0.025249,6.166816503224981e-08,0.0596,24.9 deg
0.0265435,5.970957561624776e-08,0.054,24.9 deg
0.0279045,7.900314996198622e-08,0.0499,24.9 deg
0.0293355,9.280805773410401e-08,0.0455,24.9 deg
0.0308395,9.13845483487879e-08,0.0431,24.9 deg
0.0324205,1.0964923572639389e-07,0.0403,24.9 deg
0.034083,1.1639607133838349e-07,0.0403,24.9 deg
0.0358305,1.3008262339425161e-07,0.0379,24.9 deg
0.0376675,1.4274103092402056e-07,0.0358,24.9 deg
0.039599,1.6996328470301836e-07,0.0321,24.9 deg
0.0416295,1.4705794965202473e-07,0.0355,24.9 deg
0.0437635,1.0487689730984934e-07,0.0445,24.9 deg
0.046007,1.5088424975539914e-07,0.0373,24.9 deg
0.048366,1.6651984801274058e-07,0.0348,24.9 deg
0.050846,1.8083939775631472e-07,0.0327,24.9 deg
0.053453,1.9329574937258428e-07,0.0314,24.9 deg
0.0561935,2.1379314612130408e-07,0.0305,24.9 deg
0.0590745,2.4865661658703297e-07,0.0281,24.9 deg
0.0621035,2.833370630182357e-07,0.0265,24.9 deg
0.0652875,3.2760149420863307e-07,0.025,24.9 deg
0.0686345,3.425361032934662e-07,0.0244,24.9 deg
0.0721535,3.435747681455757e-07,0.0241,24.9 deg
0.075853,4.1371789736600333e-07,0.0221,24.9 deg
0.079742,2.1365556208973384e-07,0.0312,24.9 deg
0.0838305,3.7752237631183724e-07,0.0232,24.9 deg
0.088129,4.2899727023202243e-07,0.0215,24.9 deg
0.0926475,4.6364104267780567e-07,0.0208,24.9 deg
0.0973975,5.390213742801993e-07,0.0192,24.9 deg
0.102391,5.587092737954696e-07,0.0188,24.9 deg
0.10764,6.026802551273545e-07,0.0179,24.9 deg
0.11316,6.360114479044319e-07,0.0172,24.9 deg
0.11896,5.434438619993222e-07,0.019,24.9 deg
0.12506,6.681515458149577e-07,0.0167,24.9 deg
0.131475,7.090584527698247e-07,0.0168,24.9 deg
0.138215,8.493946106005715e-07,0.0154,24.9 deg
0.1453,8.98123347346395e-07,0.0149,24.9 deg
0.15275,8.432578063097001e-07,0.0153,24.9 deg
0.16058,1.03537205893161e-06,0.014,24.9 deg
0.16881,1.1267315080060829e-06,0.013,24.9 deg
0.17747,1.2358958693419625e-06,0.0128,24.9 deg
0.18657,1.3669434042612312e-06,0.0122,24.9 deg
0.196135,1.419751877974399e-06,0.012,24.9 deg
0.20619,1.5894688837520055e-06,0.0111,24.9 deg
0.21676,1.7043836275613261e-06,0.0108,24.9 deg
0.227875,1.931289615991159e-06,0.0102,24.9 deg
0.23956,1.8461835567441005e-06,0.0106,24.9 deg
0.251845,2.0882060544474247e-06,0.0098,24.9 deg
0.264755,2.286949311920753e-06,0.0093,24.9 deg
0.278325,2.2579142828871717e-06,0.0095,24.9 deg
0.292595,2.3825045434235086e-06,0.0091,24.9 deg
0.3076,2.6940160792104186e-06,0.0086,24.9 deg
0.32337,2.7563086403253583e-06,0.0086,24.9 deg
0.33995,3.409466613971511e-06,0.0077,24.9 deg
0.35738,3.03865354598112e-06,0.0081,24.9 deg
0.3757,2.77228175994913e-06,0.0085,24.9 deg
0.394965,3.6617858799346843e-06,0.0074,24.9 deg
0.415215,3.5200689299128917e-06,0.0076,24.9 deg
0.436505,3.812302928709932e-06,0.0072,24.9 deg
0.458885,3.8817952136169e-06,0.0071,24.9 deg
0.48241,4.0295038331782114e-06,0.007,24.9 deg
0.507145,6.320633365556937e-06,0.0055,24.9 deg
0.533145,6.02526496927533e-06,0.0058,24.9 deg
0.56048,6.125464410358811e-06,0.0058,24.9 deg
0.58922,5.805435348506931e-06,0.0061,24.9 deg
0.61943,5.959851418899114e-06,0.0059,24.9 deg
0.65119,5.89715265959258e-06,0.006,24.9 deg
0.68458,6.9009005819952524e-06,0.0055,24.9 deg
0.719675,7.031634307568975e-06,0.0055,24.9 deg
0.75657,6.25682324508982e-06,0.0059,24.9 deg
0.79536,7.611373184957324e-06,0.0054,24.9 deg
0.83614,6.597338915068655e-06,0.0059,24.9 deg
0.87901,6.256513596792206e-06,0.006,24.9 deg
0.92408,7.30215332359928e-06,0.0055,24.9 deg
0.97146,7.490423295119244e-06,0.0056,24.9 deg
1.02127,7.091877134427756e-06,0.0057,24.9 deg
1.07365,7.090034132433836e-06,0.0058,24.9 deg
1.1287,7.96652652553701e-06,0.0055,24.9 deg
1.18655,7.1571149058680375e-06,0.0058,24.9 deg
1.2474,7.800034048980645e-06,0.0057,24.9 deg
