Energy,Value,Error,Angle
0.011927,9.455285360791476e-10,0.0336,24.9 deg
0.0125385,1.7578530668510166e-08,0.0861,24.9 deg
0.0131815,2.0681889656493905e-08,0.0896,24.9 deg
0.013857,2.096658482580856e-08,0.0759,24.9 deg
0.0145675,2.3572221427344654e-08,0.0794,24.9 deg
0.0153145,2.7997640021794328e-08,0.0762,24.9 deg
0.0160995,2.5137370836084038e-08,0.0738,24.9 deg
0.016925,2.5239381153887173e-08,0.0776,24.9 deg
0.017793,3.163538326306278e-08,0.0691,24.9 deg
0.0187055,3.202800789823334e-08,0.0652,24.9 deg
0.0196645,3.276091574583628e-08,0.0648,24.9 deg
0.0206725,3.277219034936049e-08,0.0635,24.9 deg
0.021732,4.163059159980382e-08,0.0579,24.9 deg
0.0228465,3.973378120472056e-08,0.0579,24.9 deg
0.024018,4.152593539420163e-08,0.0596,24.9 deg
0.025249,4.4993696292557406e-08,0.0555,24.9 deg
0.0265435,5.482361395398261e-08,0.055,24.9 deg
0.0279045,4.007833957316192e-08,0.0581,24.9 deg
0.0293355,3.772913681425832e-08,0.0593,24.9 deg
0.0308395,5.0722680508154144e-08,0.0544,24.9 deg
0.0324205,4.857184292795599e-08,0.0537,24.9 deg
0.034083,5.848569086696017e-08,0.0502,24.9 deg
0.0358305,5.38221821718236e-08,0.0502,24.9 deg
0.0376675,6.206847457706087e-08,0.0478,24.9 deg
0.039599,6.703267223212868e-08,0.0456,24.9 deg
0.0416295,7.006273428549439e-08,0.0438,24.9 deg
0.0437635,7.308282910684362e-08,0.0426,24.9 deg
0.046007,8.01895494307348e-08,0.0428,24.9 deg
0.048366,8.515519024967397e-08,0.0414,24.9 deg
0.050846,8.39316658203209e-08,0.0409,24.9 deg
0.053453,7.948912302756105e-08,0.0394,24.9 deg
0.0561935,9.420434881798708e-08,0.0408,24.9 deg
0.0590745,9.252940638032532e-08,0.0381,24.9 deg
0.0621035,1.0453515122360928e-07,0.0363,24.9 deg
0.0652875,1.0366323712283409e-07,0.0368,24.9 deg
0.0686345,1.16394868015072e-07,0.0339,24.9 deg
0.0721535,1.212400595488983e-07,0.0329,24.9 deg
0.075853,1.3815375853989997e-07,0.0341,24.9 deg
0.079742,1.2238684044726778e-07,0.0335,24.9 deg
0.0838305,1.365366894382523e-07,0.0318,24.9 deg
0.088129,1.3750054545233346e-07,0.0312,24.9 deg
0.0926475,1.4354548439890383e-07,0.0303,24.9 deg
0.0973975,1.5435220252302452e-07,0.0333,24.9 deg
0.102391,1.5509675037305604e-07,0.0298,24.9 deg
0.10764,1.6750995035997452e-07,0.0283,24.9 deg
0.11316,1.6711357161100185e-07,0.0282,24.9 deg
0.11896,1.7829827377450428e-07,0.0269,24.9 deg
0.12506,1.8894571730950482e-07,0.0257,24.9 deg
0.131475,2.0043540951897471e-07,0.0257,24.9 deg
0.138215,2.1899548691843748e-07,0.0248,24.9 deg
0.1453,2.0433234835512354e-07,0.0253,24.9 deg
0.15275,2.258348425079426e-07,0.0242,24.9 deg
0.16058,2.3551069087052867e-07,0.0233,24.9 deg
0.16881,2.4779337947443056e-07,0.0226,24.9 deg
0.17747,2.4288715666184887e-07,0.0227,24.9 deg
0.18657,2.6285811774149646e-07,0.0226,24.9 deg
0.196135,2.602112058944272e-07,0.0218,24.9 deg
0.20619,2.793726292248442e-07,0.0214,24.9 deg
0.21676,2.736340770144915e-07,0.0213,24.9 deg
0.227875,2.958336463456807e-07,0.0213,24.9 deg
0.23956,3.067730494949088e-07,0.0204,24.9 deg
0.251845,2.9733105999756754e-07,0.0211,24.9 deg
0.264755,3.081331488265772e-07,0.0205,24.9 deg
0.278325,3.2344545578828627e-07,0.0198,24.9 deg
0.292595,3.03208578217148e-07,0.0204,24.9 deg
0.3076,2.9587387012891447e-07,0.0203,24.9 deg
0.32337,3.047826476376808e-07,0.02,24.9 deg
0.33995,3.1199745432219854e-07,0.0197,24.9 deg
0.35738,2.8803770074195247e-07,0.0193,24.9 deg
0.3757,2.1649362170125872e-07,0.0206,24.9 deg
0.394965,2.0515455755084278e-07,0.0236,24.9 deg
0.415215,1.8399555758815655e-07,0.0295,24.9 deg
0.436505,1.5363444011925103e-07,0.0422,24.9 deg
0.458885,2.0999682302415247e-07,0.0406,24.9 deg
0.48241,4.050566048554112e-07,0.0273,24.9 deg
0.507145,5.708325008113583e-07,0.0215,24.9 deg
