Energy,Value,Error,Angle
0.011927,4.826078439137911e-10,0.0472,41.8 deg
0.0125385,1.2661189358172025e-08,0.1287,41.8 deg
0.0131815,1.3556514666535375e-08,0.1083,41.8 deg
0.013857,1.6112993421012526e-08,0.1056,41.8 deg
0.0145675,1.6683345859896117e-08,0.1112,41.8 deg
0.0153145,1.8159051588931358e-08,0.1102,41.8 deg
0.0160995,1.88854458271831e-08,0.0955,41.8 deg
0.016925,1.7827395289870733e-08,0.0894,41.8 deg
0.017793,2.5784140012819324e-08,0.0857,41.8 deg
0.0187055,2.7823457079878675e-08,0.0803,41.8 deg
0.0196645,3.2392296440605534e-08,0.0759,41.8 deg
0.0206725,3.656079846422955e-08,0.0751,41.8 deg
0.021732,4.102376724561494e-08,0.0652,41.8 deg
0.0228465,4.7725046670824935e-08,0.0634,41.8 deg
0.024018,4.94892408765809e-08,0.0616,41.8 deg
0.025249,5.370365737652875e-08,0.0622,41.8 deg
0.0265435,5.307475608936078e-08,0.0567,41.8 deg
0.0279045,7.005049956911897e-08,0.0513,41.8 deg
0.0293355,8.144142667065692e-08,0.0479,41.8 deg
0.0308395,8.062290693515423e-08,0.046,41.8 deg
0.0324205,9.842902459757825e-08,0.0424,41.8 deg
0.034083,1.026170174228944e-07,0.0427,41.8 deg
0.0358305,1.1433206272405559e-07,0.0395,41.8 deg
0.0376675,1.263144289505986e-07,0.0376,41.8 deg
0.039599,1.5044950898641705e-07,0.0336,41.8 deg
0.0416295,1.2878424468973015e-07,0.0376,41.8 deg
0.0437635,9.516756634360071e-08,0.0452,41.8 deg
0.046007,1.3781293014253378e-07,0.0388,41.8 deg
0.048366,1.4893888877299507e-07,0.0367,41.8 deg
0.050846,1.6203524091523022e-07,0.0345,41.8 deg
0.053453,1.7561761128490863e-07,0.0327,41.8 deg
0.0561935,1.8708025323218936e-07,0.0317,41.8 deg
0.0590745,2.1812755867718073e-07,0.0293,41.8 deg
0.0621035,2.4813716715522354e-07,0.0279,41.8 deg
0.0652875,2.923122560522966e-07,0.0258,41.8 deg
0.0686345,3.040440462319803e-07,0.0256,41.8 deg
0.0721535,3.021791575356e-07,0.0251,41.8 deg
0.075853,3.6342536859089447e-07,0.0231,41.8 deg
0.079742,1.9191019954858624e-07,0.0328,41.8 deg
0.0838305,3.314688183617481e-07,0.0242,41.8 deg
0.088129,3.807078549154647e-07,0.0225,41.8 deg
0.0926475,4.0477141817615697e-07,0.022,41.8 deg
0.0973975,4.779936336115919e-07,0.0203,41.8 deg
0.102391,4.912329460643924e-07,0.0195,41.8 deg
0.10764,5.327071694593179e-07,0.0187,41.8 deg
0.11316,5.631186396034555e-07,0.0181,41.8 deg
0.11896,4.78299739916175e-07,0.0198,41.8 deg
0.12506,5.914252439999454e-07,0.0175,41.8 deg
0.131475,6.231421415284371e-07,0.0177,41.8 deg
0.138215,7.499581299669688e-07,0.0161,41.8 deg
0.1453,7.951510139811302e-07,0.0155,41.8 deg
0.15275,7.469517114745929e-07,0.016,41.8 deg
0.16058,9.184518861648733e-07,0.0146,41.8 deg
0.16881,9.9914845883954e-07,0.0137,41.8 deg
0.17747,1.0834045277562696e-06,0.0134,41.8 deg
0.18657,1.2060392476485745e-06,0.0127,41.8 deg
0.196135,1.271574080042988e-06,0.0125,41.8 deg
0.20619,1.4005855275821184e-06,0.0117,41.8 deg
0.21676,1.5148898739131188e-06,0.0112,41.8 deg
0.227875,1.6986617752644482e-06,0.0107,41.8 deg
0.23956,1.6239032284891542e-06,0.0111,41.8 deg
0.251845,1.8497813174362948e-06,0.0103,41.8 deg
0.264755,2.0319636752902645e-06,0.0097,41.8 deg
0.278325,1.977806152832223e-06,0.01,41.8 deg
0.292595,2.1107840252539237e-06,0.0095,41.8 deg
0.3076,2.4008596200899263e-06,0.009,41.8 deg
0.32337,2.4386292036183137e-06,0.009,41.8 deg
0.33995,3.034256891047031e-06,0.008,41.8 deg
0.35738,2.676981455590939e-06,0.0085,41.8 deg
0.3757,2.450245797373035e-06,0.0089,41.8 deg
0.394965,3.25501632587077e-06,0.0077,41.8 deg
0.415215,3.1253034425655435e-06,0.008,41.8 deg
0.436505,3.3770122812378905e-06,0.0076,41.8 deg
0.458885,3.4389334779434766e-06,0.0074,41.8 deg
0.48241,3.5931379351339142e-06,0.0072,41.8 deg
0.507145,5.776801469422204e-06,0.0057,41.8 deg
0.533145,5.387920016559711e-06,0.006,41.8 deg
0.56048,5.469846078943242e-06,0.006,41.8 deg
0.58922,5.159653732116922e-06,0.0063,41.8 deg
0.61943,5.286812387952773e-06,0.0062,41.8 deg
0.65119,5.224056325262481e-06,0.0063,41.8 deg
0.68458,6.129323129530004e-06,0.0058,41.8 deg
0.719675,6.223960773883493e-06,0.0058,41.8 deg
0.75657,5.561738451059807e-06,0.0062,41.8 deg
0.79536,6.7879095947242036e-06,0.0056,41.8 deg
0.83614,5.788878654961841e-06,0.0061,41.8 deg
0.87901,5.528596668685461e-06,0.0063,41.8 deg
0.92408,6.4475138983868415e-06,0.0058,41.8 deg
0.97146,6.616668573652281e-06,0.0058,41.8 deg
1.02127,6.2391935491169995e-06,0.0059,41.8 deg
1.07365,6.1769065606279514e-06,0.006,41.8 deg
1.1287,7.03665245291831e-06,0.0057,41.8 deg
1.18655,6.277723102147903e-06,0.0061,41.8 deg
1.2474,6.887203057227274e-06,0.006,41.8 deg
1.31135,6.3860820738504645e-06,0.0063,41.8 deg
1.37855,6.934736105332238e-06,0.0061,41.8 deg
1.44925,6.283045886132435e-06,0.0065,41.8 deg
1.52355,6.269761598534383e-06,0.0066,41.8 deg
1.60165,6.738824712170001e-06,0.0064,41.8 deg
1.6838,6.7875684106740404e-06,0.0066,41.8 deg
1.77015,5.0950043402132376e-06,0.0079,41.8 deg
1.8609,5.8542738557780545e-06,0.0075,41.8 deg
1.9563,5.66216104744505e-06,0.0078,41.8 deg
2.0566,5.171242768034052e-06,0.0083,41.8 deg
2.16205,4.676486359431208e-06,0.0091,41.8 deg
2.2729,4.748528158973915e-06,0.0094,41.8 deg
2.3894,3.833253303716877e-06,0.0108,41.8 deg
2.5119,3.523920828574175e-06,0.0114,41.8 deg
2.6407,3.2835982615811465e-06,0.0126,41.8 deg
2.7761,2.6301805309144074e-06,0.0142,41.8 deg
2.91845,2.5123392020753353e-06,0.0156,41.8 deg
3.06805,2.065192566655392e-06,0.0178,41.8 deg
3.22535,1.8382920722536248e-06,0.0195,41.8 deg
3.39075,1.3782116090666313e-06,0.0226,41.8 deg
3.5646,1.2795038375216792e-06,0.0231,41.8 deg
3.74735,1.1217255558522577e-06,0.0262,41.8 deg
3.93945,9.004245355961477e-07,0.0294,41.8 deg
